Amean,ASkew,AKurt,Rmean,RSkew,RKurt,Gmean,GSkew,GKurt,BKurt,Graymean,GraySkew,GrayKurt,Contrast45,Contrast90,Contrast135,Homogeneity45,Homogeneity90,Entropy45,Entropy135,Class,FileAddress
116.44058970986448,-0.0649387316291172,-0.6307762578250165,116.72324955450165,-0.08014777541576171,-0.9156736189449486,114.55724445715407,-0.09060664362402138,-0.7810248773285351,-0.0537850793482928,114.81028183053611,-0.10270433830259,-0.7454022550390738,800.9776728834738,489.85777193067526,786.530641136094,0.21604661136669395,0.2570817832950667,12.644093416937412,12.631580986224826,Dirty (20-40),D://Solar Panels//NoBG\5-7-18\Dirty (20-40)\14\GOPR1133\GOPR1133-frame670.jpg
127.21295798283171,-0.6602488130281287,0.912814102263027,127.37078004074215,-0.7355643942739597,0.2668360956120748,125.03721664582542,-0.6386065821855239,0.6593259370177686,2.17886933497289,124.94614396399858,-0.6865780789236579,0.6122544708602251,367.80810005136857,237.74386458434373,359.0896704727928,0.4149287354957426,0.44377014007673465,9.538881683401627,9.536037763548338,Dirty (60-80),D://Solar Panels//NoBG\27-8-18\Dirty (60-80)\10\GOPR1509\GOPR1509-frame130.jpg
95.74536448799395,1.3985275208988412,2.038340824578589,84.01365071819076,1.9482237946139087,3.1847522595082403,96.405312228898,1.5639087876630613,2.5461162471602785,1.7649833832112858,91.66995481572019,1.4192986263409502,2.3822621230109715,856.9040874397833,662.1877778720864,825.0677447994403,0.5827248081711075,0.6245000287316228,7.787937366514777,7.774636892616415,Clean,D://Solar Panels//NoBG\27-8-18\Clean\GOPR1643\GOPR1643-frame520.jpg
147.28935392625127,-2.151049391795986,13.031187282406886,146.99327926961328,-2.6397169429722767,12.720876501057525,145.05927546056475,-2.0610062031599745,12.682448307044453,13.966590089201945,144.24930900344782,-2.4719846368192138,11.276427092746513,272.50891466754035,183.75639611019488,253.1867469148536,0.3878179256930573,0.4129790333209515,8.627558604067481,8.619822926782492,Dirty (80-100),D://Solar Panels//NoBG\27-8-18\Dirty (80-100)\3\GOPR1433\GOPR1433-frame390.jpg
94.54957784961437,1.3981286981332437,1.9979866457574855,88.46585713583403,1.5324283885394423,2.032630996716956,90.61346456528295,1.5478512725623053,2.1831751917433246,2.6700983931533013,90.18809769796177,1.4297523562158931,2.0909932952119767,771.9956316511148,515.7609168364213,748.6002293383165,0.4029000310167358,0.4385132090198277,9.815620882504026,9.806868863564107,Dirty (0-20),D://Solar Panels//NoBG\5-7-18\Dirty (0-20)\4\GOPR0918\GOPR0918-frame920.jpg
152.573705725443,-1.9797220037893448,6.965993054458513,152.8686384142213,-2.1659412049510816,6.678026601938366,150.32707464202758,-1.9153260460757682,6.791421062795056,7.521817861423669,149.43434923233636,-1.99684400771912,5.909367139628057,176.81737065844757,115.69467819381127,168.22772040949224,0.7090494337849219,0.7253311894131609,4.720560038096655,4.717118729456328,Dirty (80-100),D://Solar Panels//NoBG\27-8-18\Dirty (80-100)\3\GOPR1433\GOPR1433-frame1080.jpg
121.62751496828504,-0.4144029266428965,0.3853732747102585,120.42712399956312,-0.4848869591186577,-0.19772220402779528,121.84646424412485,-0.424746835936816,0.22319000698696767,1.4293901753292753,120.42116744337444,-0.4561929453084945,0.14380440084276458,432.3186298191985,313.18059108902236,414.1539338375258,0.4827140979480313,0.4939556246808834,8.716627367114732,8.706159156817032,Dirty (60-80),D://Solar Panels//NoBG\27-8-18\Dirty (60-80)\9\GOPR1492.JPG
107.61664183137265,-0.0767295497050596,-0.13831674304300812,106.53976366835992,0.15030138370038265,-0.5907494455422504,107.126843047895,0.02695056838112135,-0.3808357187651468,1.1053778296511565,105.27518717228236,-0.08599828679738668,-0.3081160628091242,300.31228234094993,211.1692958418211,261.83252437983606,0.42199928440924855,0.4603119901785028,9.841058949904108,9.798797306810119,Dirty (20-40),D://Solar Panels//NoBG\27-8-18\Dirty (20-40)\18\GOPR1595\GOPR1595-frame75.jpg
121.40274684165917,0.3916787309685174,0.5377083639194238,119.03371767049973,0.4097212487228181,0.04894010757206768,118.50002639042118,0.4706656169545799,0.3575571854417663,1.6378014022009362,118.35772377795641,0.31273051363371274,0.4978292183398572,675.1720108157083,467.3573778575355,718.2218140377703,0.29118922181436824,0.33015352872438725,11.48982091476341,11.5021004111112,Dirty (20-40),D://Solar Panels//NoBG\5-7-18\Dirty (20-40)\6\GOPR0979\GOPR0979-frame670.jpg
114.29101302866393,0.33782867750542483,0.41277395807798495,113.41016736960506,0.3945851642755257,-0.09951008756398982,114.04250013290351,0.3826053416092324,0.2162309445775783,1.4848098327729542,112.89450370848809,0.2926355880505353,0.2254001266412025,298.98263176841283,221.23673590228583,326.7414493615332,0.4702701670878931,0.5001578198013547,9.110288409774993,9.135478223928033,Dirty (20-40),D://Solar Panels//NoBG\27-8-18\Dirty (20-40)\18\GOPR1595\GOPR1595-frame725.jpg
112.37364098951721,0.3095422639154867,0.12704241145169304,111.13166474115411,0.3688321696674428,-0.42726753902057796,111.92581306613249,0.3706129456940761,-0.09928407099418424,1.4705793012480497,110.79222323571831,0.2752011644243826,-0.06769367834814942,328.21794218409343,207.88250355676274,300.6518486609799,0.4093543371392323,0.4501968976764411,10.163666532583848,10.138820680845463,Dirty (20-40),D://Solar Panels//NoBG\27-8-18\Dirty (20-40)\18\GOPR1595\GOPR1595-frame50.jpg
110.46413700002891,0.10177933024096696,-1.240191374697938,111.44194148842764,0.1413506636636991,-1.3178704644218209,110.89914277934784,0.11070519263391773,-1.2620422869215735,-1.1557910480506473,109.30067989362443,0.11569850212603745,-1.2705587590138507,242.94714500086948,135.92492199372714,180.19988431964984,0.6447894534415805,0.6647688563646286,6.563544443188532,6.5320278345068346,Dirty (40-60),D://Solar Panels//NoBG\27-8-18\Dirty (40-60)\A\GOPR1646\GOPR1646-frame5727.jpg
129.10801765935506,-0.5106012240759308,0.8027184562824123,128.6191660562813,-0.4956041268295371,0.19605750879102235,128.71880453258544,-0.4587086410235748,0.5747226772750791,1.9818147801604236,127.66034175227,-0.5603265003964311,0.6368696194420758,304.9141477877144,177.4928723283862,299.36544474240895,0.3635760875759608,0.4124223038897993,10.489275484149726,10.471266898844096,Dirty (20-40),D://Solar Panels//NoBG\27-8-18\Dirty (20-40)\15\GOPR1561\GOPR1561-frame165.jpg
98.31727639188664,1.355721946535435,1.8061720277151732,93.1723764466912,1.455180626718671,1.7412433467821478,94.75314256992066,1.4680690398554617,1.8943177534864164,2.456445302656018,94.37960381218376,1.3564151064273369,1.8307322423658403,781.6515705832152,512.6210703834837,746.8438062475476,0.3864422320042958,0.4267460235954648,10.16836691347569,10.153061204016842,Dirty (0-20),D://Solar Panels//NoBG\5-7-18\Dirty (0-20)\4\GOPR0918\GOPR0918-frame910.jpg
133.34681274362413,-0.2311283593712371,-1.3821266155237308,142.92777607610677,-0.2676454051051915,-1.4714959963854697,138.34171814666018,-0.32457321499631536,-1.3279773591799515,-1.4428051915412543,134.64350852953234,-0.29556579245889336,-1.3613985848888426,205.0500944453209,105.33770956607492,187.97924933160218,0.724055051218103,0.7403877346012293,5.203001147123471,5.208642443888914,Dirty (80-100),D://Solar Panels//NoBG\27-8-18\Dirty (80-100)\A\GOPR1649\GOPR1649-frame5784.jpg
117.58846153671257,-0.5690546975814176,-0.5656811990535546,118.7261589494376,-0.6130269481461589,-1.01509153492687,115.9531898675038,-0.5735097523186123,-0.7804387860709472,0.5857540184991241,115.62657729717371,-0.6087367399946517,-0.7191851454169802,408.5498274906668,292.3172369612312,405.319245408178,0.3686943276315439,0.4089772667981365,9.898029761640595,9.891471301677598,Dirty (60-80),D://Solar Panels//NoBG\5-7-18\Dirty (60-80)\21\GOPR1281\GOPR1281-frame190.jpg
129.79275245597418,-0.5524327094339185,1.049663460170411,129.77787324536678,-0.5027232379678802,0.3764734289916727,129.6694772609066,-0.49379045313203995,0.8213657538188688,2.2905186794397583,127.94234789252064,-0.6358209039848113,0.8673398805225383,277.07090679642283,163.25961134283958,266.7416263201108,0.4184527156813568,0.4612759571139789,9.725026105458909,9.698988953281807,Dirty (20-40),D://Solar Panels//NoBG\27-8-18\Dirty (20-40)\14\GOPR1550\GOPR1550-frame725.jpg
112.03246492916487,0.2951256046092926,0.20643884347869926,110.81653186750894,0.3546341041736515,-0.35457722316444995,111.74946048737058,0.34373039194911903,-0.01887861775535038,1.517023062626197,110.77223110382394,0.2718797692255141,-0.004731323207367577,358.3388433178418,229.5097821078669,320.74088713885305,0.35974573582414343,0.4033391699112519,10.775382472086084,10.746058878692544,Dirty (20-40),D://Solar Panels//NoBG\27-8-18\Dirty (20-40)\18\GOPR1595\GOPR1595-frame430.jpg
103.17033870273998,1.4764268787837984,2.7076916192425013,99.06051920064155,1.7302474348081005,3.0963684335722528,102.07419757196881,1.6155911945071877,2.9421568741291946,2.4248885314825213,100.79300287175823,1.489697840258711,2.80928371735843,620.2291492236067,401.34668230833915,613.3627256474659,0.3540729002098353,0.4171387179636482,10.332573877284776,10.329209602371042,Dirty (0-20),D://Solar Panels//NoBG\27-8-18\Dirty (0-20)\23\GOPR1636\GOPR1636-frame5.jpg
119.94900760726294,-1.012404445765209,0.41356186524917016,120.17080304471676,-0.78882920198841,-0.26887927159878044,119.73995789709451,-0.9388850742644956,0.14892896489926466,1.960319851190719,117.67342846682062,-0.9646204691691168,0.1349800110615922,252.07804985580398,188.8145633265432,230.94454219299197,0.38752455397933416,0.429822569448198,10.039370031321003,10.012681315771793,Dirty (40-60),D://Solar Panels//NoBG\27-8-18\Dirty (40-60)\13\GOPR1542\GOPR1542-frame880.jpg
112.80711202511569,0.1859169814170396,-0.1584815694688957,113.9019186740697,0.06866492536030493,-0.7222013753528258,111.12945858114183,0.15379934177692264,-0.3947292560855145,1.1617030960232233,110.98743150133166,0.10324527302165344,-0.3745001011737599,575.0450637657593,364.30982333398003,590.5649377308042,0.3185636723561571,0.3473456943038361,11.002579912074873,11.010572728390978,Dirty (40-60),D://Solar Panels//NoBG\2-7-18\Dirty (40-60)\6\GOPR0648\GOPR0648-frame770.jpg
121.53959012743944,-0.5236657432672571,-0.4584970225623408,123.72174191048772,-0.6052869740109564,-0.9106278230886088,120.57320419321104,-0.5567824242532005,-0.6662346588578889,0.8334578410557056,120.1195908992842,-0.5982160921239227,-0.5923593431446994,395.6311839438909,280.7218641882498,399.26417893242433,0.3665138130707283,0.4073255075768352,9.95275912039416,9.94846146134884,Dirty (60-80),D://Solar Panels//NoBG\5-7-18\Dirty (60-80)\21\GOPR1281\GOPR1281-frame40.jpg
104.8206794732703,0.5137813303389994,-0.4751834264364909,101.90696395894035,0.5193579864380691,-0.7172158714389418,101.75797260022671,0.5283453049057408,-0.6292175417163728,0.13513189988753638,102.00451792832688,0.5167086260285798,-0.5977938837438925,805.925783572581,537.5221731820096,817.0351995890511,0.32155736524149003,0.3541023660643564,11.382300470898693,11.382640956049375,Dirty (20-40),D://Solar Panels//NoBG\5-7-18\Dirty (20-40)\13\GOPR1111\GOPR1111-frame230.jpg
140.79792488666453,-2.7974950130791707,13.081798280797653,147.0410257692436,-3.4972209558468563,16.271906400618562,143.33180916069966,-3.235340444225417,16.006314674471785,12.814227051715484,140.95780660804934,-3.067411598404004,11.414151121966984,251.80167177166882,196.16131437749317,242.3336963993176,0.6131035478803152,0.617001146005949,5.841533443327652,5.839327381805162,Dirty (80-100),D://Solar Panels//NoBG\2-7-18\Dirty (80-100)\2\GOPR0741.JPG
97.79266902119616,1.4438514941710336,2.1196685964692787,85.63698859364769,1.9732661820399733,3.2178405921960245,98.5804117668904,1.6265534364729517,2.651215082407502,1.973160580861572,94.3931379926092,1.4927417266487053,2.5215030659662903,783.4984225406807,615.4155278963361,786.8647409528661,0.5773654522502571,0.619447988239529,7.859604682441781,7.857215114700877,Clean,D://Solar Panels//NoBG\27-8-18\Clean\GOPR1643\GOPR1643-frame580.jpg
144.95619456735713,-1.8656555787533675,5.155710148202777,144.93152884888838,-1.997778064361716,4.8294700358210925,142.86023393114505,-1.8114129618356736,5.0040850158909205,5.69650544113888,141.77327809515168,-1.827908523682272,4.244221570458705,171.8275179688795,114.30976472823096,166.02327662569314,0.7005043845799209,0.7161205806276485,4.846095431228898,4.8449946490161775,Dirty (80-100),D://Solar Panels//NoBG\27-8-18\Dirty (80-100)\3\GOPR1433\GOPR1433-frame1030.jpg
117.60272511874456,-0.16124989108608093,-0.5870279177251607,116.93760207309292,-0.2010593149144456,-0.9488325990708466,117.51388912768898,-0.1644556617729523,-0.7536630689896744,0.1843053925815288,116.51170195317415,-0.22340932323461168,-0.6638416844160613,648.5201465527667,470.85577095634085,626.4684538267503,0.4834371056730041,0.4935444719050868,8.703588861723624,8.692309569948103,Dirty (40-60),D://Solar Panels//NoBG\5-7-18\Dirty (40-60)\16\GOPR1182.JPG
115.02418337253144,-0.25038195160378185,-0.1051441481862816,116.0326491466685,-0.3918657869209884,-0.7530509150258156,113.58318474795836,-0.2890889301565925,-0.3571959072850848,1.6219331524981229,113.64529807657765,-0.3240734215637687,-0.3506770173856073,411.5035280484397,288.49880060303315,415.59109321975626,0.3519893866159077,0.3929062833559278,10.181750873732087,10.183760550404298,Dirty (60-80),D://Solar Panels//NoBG\5-7-18\Dirty (60-80)\21\GOPR1281\GOPR1281-frame410.jpg
110.63820106739149,0.0963858685815446,-1.2307111027247015,111.67193755567014,0.13452812460244093,-1.311757958881785,111.13415820185864,0.10417085281981556,-1.2546815847850956,-1.1405241601796112,109.49554746782863,0.10909132497024036,-1.2634301826135677,240.86422120024437,136.11726404112906,179.7460816314973,0.644281142892481,0.6642927943790314,6.566159007506022,6.53559612557374,Dirty (40-60),D://Solar Panels//NoBG\27-8-18\Dirty (40-60)\A\GOPR1646\GOPR1646-frame5724.jpg
145.23957747035445,-1.516781521832915,5.992986602492605,144.84462107297824,-1.7587750593025515,4.861201827402659,142.97313032441684,-1.445170404769639,5.453819208835841,8.147193915252831,141.94761520100917,-1.7462602265650322,5.369753022462499,247.05267601816917,147.03623148866708,245.53104460165108,0.4688951952274709,0.4980305550704191,8.066265118332813,8.066891899745977,Dirty (60-80),D://Solar Panels//NoBG\27-8-18\Dirty (60-80)\8\GOPR1484\GOPR1484-frame440.jpg
74.65728130264573,1.7412212484601863,2.863654880035357,55.348913671768436,2.4285423133424526,5.0924982618601575,70.12339592070147,2.2996231306998824,4.6337594888437685,4.157980440342617,68.68143339620993,2.3007577164398723,4.693817872479339,894.6179789363133,694.0849655432622,937.6383104629103,0.3869617683413206,0.4671722729127367,9.88107754471062,9.890660491063526,Clean,D://Solar Panels//NoBG\5-7-18\Clean\GOPR1327.JPG
91.08635956164257,1.4589255454467218,2.2066687575378907,79.6997506234414,2.0606644821900093,3.652020875784881,91.66221042608451,1.6345894285239486,2.7657531958759267,1.6110423379243572,87.2147937526877,1.5282237577721185,2.6565426685391325,771.1878986623958,628.5995388333821,805.4034422993695,0.5766343062437463,0.6172007203062516,7.869532851125378,7.8777883182362505,Clean,D://Solar Panels//NoBG\27-8-18\Clean\GOPR1643\GOPR1643-frame795.jpg
124.56780655957728,-0.4052370252618799,-0.6617000762585645,125.01732651201158,-0.3979478749514589,-0.9720784801399796,122.45007716316744,-0.36899663557456,-0.8951640898775497,0.1205118488965562,122.45272107804938,-0.4455351029465455,-0.6906626859099503,604.6236809002037,411.6885639974778,636.2012352719903,0.3089052226029552,0.33483912505002256,10.963371876343926,10.976058871963165,Dirty (40-60),D://Solar Panels//NoBG\5-7-18\Dirty (40-60)\16\GOPR1180\GOPR1180-frame570.jpg
131.9361346405612,-0.4123230232977034,-1.3892043235221068,139.7875702747427,-0.4666795138685803,-1.4878103828857796,134.2225984260643,-0.4766478829661476,-1.4198135358310855,-1.2187260562995934,132.03710213529666,-0.4462915961334463,-1.4552398694410025,110.8114258614343,56.09537681475733,123.4233486225545,0.7892114770406149,0.8056506865503561,4.061375696404917,4.07191165290818,Dirty (80-100),D://Solar Panels//NoBG\27-8-18\Dirty (80-100)\A\GOPR1649\GOPR1649-frame7770.jpg
108.92575402970832,0.6080269626274594,1.0628104792009319,107.55069722234974,0.6524342681371335,0.5802222514477671,108.26376223499108,0.6610827435644361,0.8993676971267734,2.0004976492713062,106.97707873385313,0.5360976149290554,0.8530382824995377,365.8823468145433,228.13745877388692,307.1865092847637,0.4564033401364321,0.4855257475389148,9.268916340003038,9.225797373107444,Dirty (0-20),D://Solar Panels//NoBG\27-8-18\Dirty (0-20)\19\GOPR1603\GOPR1603-frame485.jpg
97.67522269286717,0.6657293929866954,-0.4099201475492844,92.12166174549685,0.7511473894052471,-0.6329824369423718,93.57535705147428,0.7614849736260205,-0.44469748744024384,0.2976453255613385,93.11408832144136,0.7051524368524708,-0.4342694775624407,328.54772421157384,213.90928436317785,340.81957910149515,0.7095504867720192,0.7306976508835542,5.585075102899915,5.594885665961306,Dirty (20-40),D://Solar Panels//NoBG\5-7-18\Dirty (20-40)\11\GOPR1077\GOPR1077-frame180.jpg
143.30610401685507,-2.5901664042996875,21.136420517767668,142.31515513276057,-3.269761955001917,23.53004947625996,142.08929980832113,-2.524262090621136,21.247677533402644,19.513502763899783,140.6587469954798,-3.0385734506238613,16.621018229456695,194.07909947296682,131.14706809583865,188.87850327423928,0.4508691420467142,0.4770318789983266,7.605127411498983,7.596972218758599,Dirty (80-100),D://Solar Panels//NoBG\27-8-18\Dirty (80-100)\1\GOPR1402\GOPR1402-frame10.jpg
153.5728379605319,-0.9129095900130128,-0.2562205693157815,165.5602623169521,-1.0561566730689207,-0.2714896745536852,156.2835199602001,-1.0547588993259067,-0.1331520881629058,0.18881386151960067,153.19420569847642,-1.0132109236115303,-0.2952784768072556,140.63459469407408,77.74226303068512,156.11462769937668,0.7959527204016057,0.8090606738479876,3.9073766128085343,3.922183530090773,Dirty (80-100),D://Solar Panels//NoBG\27-8-18\Dirty (80-100)\A\GOPR1649\GOPR1649-frame7719.jpg
140.93492257826927,-1.351241391435687,3.651510008490898,140.0781781611404,-1.4142915058907002,2.806782220958304,138.7279402886779,-1.3041481999249371,3.331458735910996,5.141388995787571,137.84609343396886,-1.4052711285928503,3.0900127781382136,247.7345307867477,144.1185361900603,246.00500843334,0.5282561718722427,0.5540735989438893,7.5659097895848095,7.559215998045268,Dirty (60-80),D://Solar Panels//NoBG\27-8-18\Dirty (60-80)\7\GOPR1475\GOPR1475-frame230.jpg
100.12675017495457,1.3665163824201114,1.7456623972186325,94.28982606962047,1.4647865705001624,1.757370747007446,96.32127193646679,1.4802355292800733,1.854747458209456,2.267525093848008,95.85618323625856,1.3718763002873529,1.7967182848896934,722.1024660947362,522.2092892133091,736.2334740912418,0.4128824974272482,0.445357784700565,9.701425027569522,9.698388947188278,Dirty (0-20),D://Solar Panels//NoBG\5-7-18\Dirty (0-20)\4\GOPR0918\GOPR0918-frame350.jpg
107.83939930242164,1.1736611208347296,2.4159966103886363,105.10870860174774,1.2130075335928179,1.6736171990600752,107.24081108324728,1.2317193826682644,2.1063233101967374,4.636075128280342,106.18398924236445,0.9945038685791924,2.1131495986948687,394.3547291421452,253.7232767888902,353.4124297727245,0.44849955233147376,0.482969763945214,9.016757827680104,8.991629863047509,Dirty (0-20),D://Solar Panels//NoBG\27-8-18\Dirty (0-20)\20\GOPR1610\GOPR1610-frame120.jpg
127.22886777897124,-0.3804476798820717,0.6667266178535702,126.5523046497953,-0.3517272523428482,-0.0029630436081964358,126.82553412598958,-0.3247267118131377,0.43172111344744746,2.017718285377213,125.59879259560692,-0.4431001895277577,0.5042718120480818,264.8716130128259,165.9787321757688,258.8242245169538,0.40951326071470295,0.45528130919465204,9.986871149925916,9.969352612232006,Dirty (20-40),D://Solar Panels//NoBG\27-8-18\Dirty (20-40)\14\GOPR1550\GOPR1550-frame45.jpg
125.90787553118312,-0.6990880784894764,1.1531121979605112,128.0639689617033,-0.8556938037483737,0.6665272701178053,124.5252386113546,-0.7365813075896965,0.9451865204879316,2.247175111003382,124.5241408762454,-0.8062536013863376,0.995619273885684,422.73874138970115,273.636701951369,409.36905773096635,0.3781142507906328,0.4015968135096731,9.574312949334164,9.562773934057578,Dirty (60-80),D://Solar Panels//NoBG\5-7-18\Dirty (60-80)\19\GOPR1237\GOPR1237-frame380.jpg
102.41033981356978,0.7848873659604392,0.599671159355172,99.06819516240951,0.7906997575933088,0.2902537069765168,99.55255991210792,0.8308073346447272,0.5115845677103033,1.2863388443786221,99.42567915954413,0.7633334954434788,0.5074992501947286,754.6650416813291,503.44761353348235,729.2709357165097,0.33209278755629745,0.3676238225777633,11.025961577522773,11.016535655327864,Dirty (20-40),D://Solar Panels//NoBG\5-7-18\Dirty (20-40)\6\GOPR0978\GOPR0978-frame260.jpg
129.7454189583504,-0.8314065822870849,1.5851446413814347,130.41393633246435,-0.9880189456490815,1.0320766424807528,128.17054365189844,-0.8421382944548208,1.3886730031240653,2.576132889639944,127.80004465049367,-0.9418272487022202,1.4420686796506494,435.04204535802256,289.17337399359803,424.63099586220267,0.3417355562394417,0.3692211384660149,9.973404940042174,9.957489171058773,Dirty (60-80),D://Solar Panels//NoBG\5-7-18\Dirty (60-80)\19\GOPR1237\GOPR1237-frame300.jpg
100.34786603243748,1.4599916318991593,2.6660893899622358,97.09319704307093,1.7259351322953518,3.1114749877620627,99.54604474958286,1.600736887950139,2.899074139897873,2.211225537089192,97.91221342808198,1.4554632865258363,2.730274903778356,545.8341301525281,349.9815311055068,550.8406341386468,0.4263950663417223,0.4874402093844538,9.539714447215836,9.544190462782586,Dirty (0-20),D://Solar Panels//NoBG\27-8-18\Dirty (0-20)\23\GOPR1636\GOPR1636-frame440.jpg
113.28722375873676,0.8740192562025316,0.01374260257449933,118.09193758310906,0.5268025220803021,-0.7560253048922783,115.44255840684923,0.7635559999667983,-0.12715862541526946,1.8332599390045357,113.01481345283472,0.6714769311654325,-0.08774368010941958,719.4316798323853,541.6414328499371,772.858290559917,0.5383983510143835,0.5612221622329822,8.332718469019749,8.359253382099585,Clean,D://Solar Panels//NoBG\27-8-18\Clean\GOPR1388\GOPR1388-frame70.jpg
101.01927736984119,0.43662088015207373,-0.3405138266701733,98.37824157686072,0.4014386507800433,-0.7198973766242283,100.33996199344028,0.4274665222685831,-0.536452686085148,0.5403488924681126,99.41465544977966,0.4082487752167023,-0.5202812336914775,930.4598000298332,599.9413916561734,902.5537131326801,0.4475156163694039,0.4671323046896418,9.354362938771109,9.349448701829127,Dirty (20-40),D://Solar Panels//NoBG\5-7-18\Dirty (20-40)\15\GOPR1158.JPG
120.59800088511486,0.1166278892132687,-1.2075899617142167,132.86697530032725,0.08812605450434531,-1.3510578172312933,127.75345300144713,0.028817970374992383,-1.2264147025114107,-1.3018889846946962,125.02300646005229,0.02043392393657534,-1.2060120599350241,285.3537715434427,172.86733174087368,306.1713596081429,0.576745546262345,0.5959502942329377,7.46307550413538,7.490219487152723,Dirty (80-100),D://Solar Panels//NoBG\27-8-18\Dirty (80-100)\A\GOPR1649\GOPR1649-frame7702.jpg
136.32080996788815,-2.47300889155321,12.090734720005395,140.35444848662922,-2.92054931501769,14.58818232566015,137.89336825114594,-2.6500264970646583,13.395082277403786,10.358289342650624,134.870252215542,-2.542549505146269,8.787148150089294,257.88570339373473,184.10431007095218,269.2512117327227,0.6632001739881325,0.6669790477952274,5.1933852550631086,5.197135418132856,Dirty (80-100),D://Solar Panels//NoBG\2-7-18\Dirty (80-100)\3\GOPR0772.JPG
105.3603760610997,1.4291570392308832,2.8177932437464746,101.78035744317282,1.5610986651366918,2.7572672569159917,104.32766454117676,1.531648757699526,2.8767786713337467,3.1758292857489145,103.2930576782246,1.3952644184454737,2.7646583169326115,564.5247094845749,375.7934026093707,555.2301917624268,0.3271293910769081,0.3814183139410941,10.79683718198534,10.795677374107111,Dirty (0-20),D://Solar Panels//NoBG\27-8-18\Dirty (0-20)\21\GOPR1619\GOPR1619-frame290.jpg
114.9367223646404,0.1108860701751511,-0.5233597393668368,112.39096089023032,0.1931233855930816,-0.9911865928669394,111.80791831243715,0.18181002159834744,-0.7756427063367575,0.9246420891862296,111.4772599063235,0.08414945704146322,-0.6389434468055537,496.52119761520515,372.19242187247374,528.0264780591586,0.4147857646955712,0.4694665423482461,10.200722212434439,10.216858296222377,Dirty (20-40),D://Solar Panels//NoBG\5-7-18\Dirty (20-40)\10\GOPR1056\GOPR1056-frame700.jpg
101.00416111924194,1.1726128002514755,3.4604334747799332,97.34395388753276,1.3297927088851482,3.03249729041864,99.95714208278082,1.3383978965562762,3.5545162140508886,4.590311922139923,98.79899864879013,1.0498356209712023,3.3274937247264122,505.59859727463584,360.8743553367611,498.3245845012601,0.3688287178196025,0.4130823648280427,10.111506119592233,10.1184070930014,Dirty (0-20),D://Solar Panels//NoBG\27-8-18\Dirty (0-20)\21\GOPR1619\GOPR1619-frame330.jpg
141.2299225343624,-0.8404324760854998,1.259732598830527,141.04036545707942,-0.8883454281528503,0.4924726303883755,139.1214886962457,-0.7813326083956122,0.9492601013753372,2.8675729229495763,138.51283893458935,-0.877746002120136,0.9687492128147196,257.8808694632188,165.909595579914,253.8735079863934,0.6291476252013621,0.6528082485610953,6.523445976484977,6.52933815513947,Dirty (60-80),D://Solar Panels//NoBG\27-8-18\Dirty (60-80)\10\GOPR1509\GOPR1509-frame730.jpg
147.4181337020618,-4.073950444150465,27.44321173561222,147.88512579741618,-4.187698590907904,26.400354006540645,145.3759380653433,-4.08901005511174,27.87827807940138,28.608639489257897,144.69494111757356,-4.153303231252656,21.98523935112064,149.6015974809188,99.13196094836223,150.39171651842594,0.4333527866506376,0.455341319825691,7.870482338707497,7.862381976688104,Dirty (80-100),D://Solar Panels//NoBG\27-8-18\Dirty (80-100)\3\GOPR1433\GOPR1433-frame340.jpg
152.52526528406938,-1.7910508926565234,2.75436861086286,153.0796805506744,-1.8247569140962916,2.414066266811541,151.33228862885562,-1.7763120541378048,2.735635094453136,3.159359017193656,150.02573403757498,-1.7303549390373618,2.2996815641671957,181.62752646289127,119.42079534064085,182.00583154352373,0.663767416009719,0.6842607782299471,5.358096919683921,5.356955126031036,Dirty (80-100),D://Solar Panels//NoBG\27-8-18\Dirty (80-100)\2\GOPR1422\GOPR1422-frame420.jpg
111.26471740907542,-0.1180420477179928,-0.5029761262959136,112.43786496903152,-0.27443829624029537,-0.9942982855163578,111.32483090706529,-0.15580049052990022,-0.7488959683046437,0.9106354371053228,110.16565651450249,-0.1854961071489128,-0.7120891429617098,435.51323227218415,298.74337891010305,424.96001116140184,0.5780728532233713,0.5931903630681146,7.126314388788228,7.122645358485646,Dirty (60-80),D://Solar Panels//NoBG\5-7-18\Dirty (60-80)\21\GOPR1295.JPG
118.33943849913506,-0.13733742973406174,-0.6342120761201784,118.63588841018263,-0.19164404583232367,-0.8978923498061929,116.37995117053964,-0.15311025678357978,-0.7848575218089455,-0.10681795830413776,116.64548598448836,-0.16988528887017626,-0.7556653294200912,714.4834053301945,428.7476971982408,676.835178758499,0.2387467261255011,0.2843853204458183,12.187485867654832,12.146620322643685,Dirty (20-40),D://Solar Panels//NoBG\5-7-18\Dirty (20-40)\15\GOPR1152\GOPR1152-frame780.jpg
91.62338521635004,1.2740807889986332,1.6508526308877896,85.69564243440655,1.3784900382546608,1.6765517886086323,87.36951845357419,1.409227717472305,1.8462982643027024,2.143931078080456,87.59721755985252,1.3437302241130078,1.8014303381652643,864.2479422245418,573.8150624858542,876.1739735391318,0.38732527605124417,0.412528025706332,10.100437924353548,10.105942795105873,Dirty (0-20),D://Solar Panels//NoBG\5-7-18\Dirty (0-20)\2\GOPR0858\GOPR0858-frame450.jpg
