Amean,ASkew,AKurt,Rmean,RSkew,RKurt,Gmean,GSkew,GKurt,Bmean,BSkew,BKurt,Graymean,GraySkew,GrayKurt,Contrast45,Contrast90,Contrast135,Dissimilarity45,Dissimilarity2PI/2,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Energy0,Energy20,Entropy0,Entropy45,Entropy90,Entropy135,Class,FileAddress
108.05999306207443,0.2406687472557099,-0.7271693605767044,107.50078420532358,0.1842914582978845,-1.1213149709260983,105.87308040492964,0.2328365663746356,-0.9136626756319649,110.79435013044485,0.4189572676871027,0.17565909100947552,105.64180689382215,0.19951191014230696,-0.8820868078226769,716.5703536744687,438.15559220098953,732.7977990397729,13.072695594843733,13.29845833687251,0.4247549045008362,0.3982537077848334,0.4247018767009805,0.3973815181958336,0.3262491288420205,0.3255812677414205,9.747338844128011,10.032068973429654,9.78178857055679,10.04412810322006,Dirty (40-60),D://Solar Panels//NoBG\2-7-18\Dirty (40-60)\1\GOPR0552\GOPR0552-frame220.jpg
122.53959207806497,-0.19903574331394305,0.12723437847652666,122.70267907791184,-0.21594786550482972,-0.31100519286753503,123.1454518071865,-0.1896386629401368,-0.01469375977653975,121.77030324792824,-0.1953233083291455,0.937089474257682,121.70877555274096,-0.2439657387631849,-0.03447190585280202,441.12061512384804,331.2194952294932,417.2556621479317,9.092923864249453,8.81130626248144,0.5449442433701209,0.5292651373082071,0.5397938781892588,0.5308885745246895,0.4727655788100203,0.4723935480868349,7.980235198444332,8.202459923949755,8.078983526597396,8.183156479028444,Dirty (20-40),D://Solar Panels//NoBG\27-8-18\Dirty (20-40)\14\GOPR1547.JPG
144.9450876146381,-3.04841209135522,17.49340945297682,144.91125968057042,-3.531028143735357,18.662471622170237,142.915455051806,-3.0085065316715296,17.431570718348222,147.00705484695268,-2.735576889155128,16.935926871373027,142.50616578854488,-3.203550595496914,15.365127125978196,165.2293140478819,101.28809474730822,156.84410252676625,5.388857879004825,5.30303802485914,0.4681670507629211,0.4430100730109121,0.4672455558555357,0.4440002211332406,0.3529254027655873,0.3529065095095808,7.567020458278424,7.705866406168044,7.577440230670969,7.700522658771205,Dirty (80-100),D://Solar Panels//NoBG\27-8-18\Dirty (80-100)\1\GOPR1402\GOPR1402-frame130.jpg
147.79620533275053,-1.5082731355050123,6.555551229821629,147.56267190086203,-1.7746980139155009,5.6221864066382405,145.4986417385746,-1.4479898109544735,6.254087926303276,150.3252257545453,-1.2591750937704895,8.046986143170638,144.54682063235603,-1.7416829993754899,5.889339599493235,249.32971630000844,166.82981395706017,244.86723556321363,5.364928023362581,5.323717909825952,0.6001079148572119,0.5760381635848792,0.5953776470856303,0.5763178710363953,0.5073945794546757,0.5066913893456862,6.443235711856435,6.620803516743245,6.491229540923784,6.618330052642803,Dirty (80-100),D://Solar Panels//NoBG\27-8-18\Dirty (80-100)\4\GOPR1436\GOPR1436-frame660.jpg
153.51582115376732,-2.077491821830556,7.8785198927320765,153.93489346656014,-2.291652172554144,7.705293910073677,151.25663307442215,-2.010516739625315,7.601436737854821,155.35876492564648,-1.934775174276264,8.432120197725334,150.44352109380458,-2.107799959350585,6.678982783795411,191.40712809374145,126.00533110227316,177.13384337851357,3.5342086210174206,3.458973923384013,0.7023750135121819,0.6808144287263788,0.6975033818814603,0.6813127082889668,0.613077146845282,0.6125886563365017,4.95974758104634,5.10282773759751,5.002599227324379,5.1005204141065175,Dirty (80-100),D://Solar Panels//NoBG\27-8-18\Dirty (80-100)\3\GOPR1433\GOPR1433-frame1170.jpg
130.0286209562524,-1.3381563310421178,2.3008467562044945,134.7592655912093,-1.3918886450379222,1.90284418061686,129.4201054858799,-1.3608049355830834,2.0775799382991997,125.9298269572456,-1.4469578097346656,3.627635178124729,128.9094682793717,-1.5537921810846038,2.7583177617542223,409.0083099748012,268.2223916399912,429.0108763797712,11.132633993034911,11.52423624677935,0.3908258604498595,0.3682456907860245,0.3908202497867158,0.3655828445294069,0.3079131970650184,0.3071063405190725,9.449976024189374,9.656541464832706,9.463164030716255,9.680033631907127,Dirty (80-100),D://Solar Panels//NoBG\2-7-18\Dirty (80-100)\1\GOPR0684\GOPR0684-frame150.jpg
113.70511715469499,0.21432051152310272,0.1860489396960654,114.30922281769224,0.10505698115536737,-0.4832734865943818,111.97621876996828,0.18355589742796874,-0.06794204527620762,114.82389855691576,0.47140521403055896,1.7035406476642727,111.55004883005672,0.10862913736667086,-0.05085400014739738,470.4986450028923,342.2213397678402,504.98746324317534,10.604013218300151,10.906717549841659,0.4250365797957787,0.39320068988592216,0.4231477530857689,0.3917816519071297,0.29954440173175195,0.2988730132474778,9.84404616051886,10.179736938248254,9.936494792536008,10.199057306466617,Dirty (40-60),D://Solar Panels//NoBG\2-7-18\Dirty (40-60)\5\GOPR0632\GOPR0632-frame560.jpg
84.1443752883977,0.7153746425874298,3.182581243312872,79.07622775413782,1.187881489865408,4.322337961019307,82.44663405716544,0.92763680083989,3.9244220365411735,90.88382144096559,0.1489155337030514,2.5345325470110245,80.13277835369225,0.6555927266705006,3.1903493954154403,304.82316782144767,208.33116795195147,278.72914922360667,4.910217284909379,4.7011735892862125,0.7082450233506623,0.6756039351534778,0.6999887711135621,0.6766769724428524,0.5888193157718694,0.5877462906514835,5.390338942718134,5.661934150673704,5.501860138377965,5.647040071535381,Dirty (0-20),D://Solar Panels//NoBG\27-8-18\Dirty (0-20)\20\GOPR1610\GOPR1610-frame210.jpg
101.50829932380638,1.5192507352003155,2.856871112111788,97.95470927269062,1.7723652973519537,3.2622473297271033,100.52537104600188,1.6644160231434215,3.0970187759103216,106.04429581570723,1.1215741259692384,2.485534725598288,99.09376873604091,1.5159473010018452,2.9289250288029267,561.59226215756,361.3319641817831,578.6246182750683,9.429320721748306,9.582920767049703,0.445232931446834,0.3863722581483639,0.4468825692774303,0.3857512799901995,0.2163214828228136,0.21586855872595775,9.507488627177537,9.999365500836461,9.629927161993928,10.010895248983001,Dirty (0-20),D://Solar Panels//NoBG\27-8-18\Dirty (0-20)\23\GOPR1636\GOPR1636-frame550.jpg
130.42040992742577,-1.0176601151933622,1.0670411185281576,131.3675490530701,-1.0373469208036468,0.5053852954549045,131.10101766183644,-1.0393472091892153,0.8560142193658544,128.79710307706736,-0.9843286335553926,2.335784969063014,129.9375646093774,-1.1654686241897023,1.2746139967698509,531.3358231274035,382.53105241847567,522.6617932008952,12.352263189415073,12.210382775226153,0.3908901974388225,0.3800242411244876,0.39320991799456817,0.3803209737420413,0.32033781330829514,0.31997363547214114,9.644119893257177,9.798225433290131,9.632287389446338,9.789551376336751,Dirty (40-60),D://Solar Panels//NoBG\5-7-18\Dirty (40-60)\17\GOPR1206.JPG
107.59308142363493,1.0611061196991658,2.3785269334678616,105.01875704455679,1.1555030173399,1.6884800387043637,107.05736214422019,1.135765898723731,2.0892178031187294,110.7015118098926,0.8761931567428359,4.389968696962091,105.84330250685848,0.8783147166336974,2.0812045659045566,414.64810118390335,264.1194587253855,361.63604979917716,8.781246840025394,8.279270971108224,0.4652850218398084,0.4253618935494077,0.4592099608723522,0.4272783152153121,0.32429401037414896,0.3240127988603429,8.848131695354207,9.264985479787244,8.983209033007217,9.225632316635547,Dirty (0-20),D://Solar Panels//NoBG\27-8-18\Dirty (0-20)\20\GOPR1610\GOPR1610-frame95.jpg
103.38678093684551,0.6290495190239518,-0.2096510878857547,100.50847286912445,0.6233211642493821,-0.477878955633182,99.97984747749672,0.6532851780801888,-0.3365852759182304,109.66541553793094,0.752327482205237,0.4273830199987905,100.32238622057751,0.6354885289561178,-0.31998038018398844,788.2944479499096,509.6775339913348,787.2983653072205,14.714919731589227,14.67877771171324,0.3817700032777057,0.34850314729804904,0.3799716244646868,0.349224812550845,0.25757412610275576,0.2570084263655073,10.647408174571936,11.026928686013413,10.739664074611676,11.024456942521477,Dirty (20-40),D://Solar Panels//NoBG\5-7-18\Dirty (20-40)\13\GOPR1111\GOPR1111-frame600.jpg
115.01096630129965,-0.7482925126089549,-0.4356789895311861,115.91892157344202,-0.7073894376574004,-0.9296787120609796,113.34193981054571,-0.7293105528443831,-0.7145847414365232,115.76796224759191,-0.7830552676983444,0.9414402124595158,112.92908282542363,-0.7672839053639958,-0.5911785887644339,342.15206202246463,258.04644808743177,346.69444006261284,8.034112557789623,8.051091480506237,0.4385848453383283,0.4068326717564476,0.44754869131827374,0.407252637248656,0.3001723873511423,0.29867137021574,9.083532300522972,9.373109367599335,9.145470602620623,9.37370115692242,Dirty (60-80),D://Solar Panels//NoBG\5-7-18\Dirty (60-80)\21\GOPR1281\GOPR1281-frame570.jpg
157.67375450207751,-0.9537292239774956,-0.10236149110643256,170.49794844278918,-1.123840271320107,-0.08005745915147022,160.4274253613083,-1.1171447299867503,0.05941093456182767,142.0916820687803,-1.046711691755027,0.42090478865359415,157.83667968314225,-1.0934357524196296,-0.06009901740413026,138.87651628221158,76.67844945355195,156.62875607220718,2.8069442590592684,2.9730001658354683,0.8146632588712199,0.7977528580927779,0.8104409136159101,0.7961486544402604,0.7443410147877441,0.7445028563739122,3.746049561670471,3.8469051957792737,3.750696461927871,3.862382899787024,Dirty (80-100),D://Solar Panels//NoBG\27-8-18\Dirty (80-100)\A\GOPR1649\GOPR1649-frame7706.jpg
141.61021960318408,-2.3393200090453843,20.387400975985827,140.4477819751416,-3.087233290364836,22.581365287224454,140.71153704870267,-2.3920259589667827,20.00700832236858,143.67088823457632,-1.7634834639139898,19.116016639584178,139.53217951824772,-2.9154951251381678,17.06105091126085,196.80425347748883,135.05126992595473,192.59730901619102,6.094295664413733,6.013280994042057,0.4582221378637683,0.4344950383584023,0.45401650742442,0.4350150023801462,0.35528229340829104,0.3548182696073889,7.669366913701848,7.809996278408287,7.704977586781424,7.803509019189899,Dirty (80-100),D://Solar Panels//NoBG\27-8-18\Dirty (80-100)\1\GOPR1402\GOPR1402-frame0.jpg
127.16072959259192,-0.4404961749279637,0.5410057451343482,127.18804491366328,-0.5041449697990129,-0.0057583277070891725,124.74816366963469,-0.40166598735403786,0.33561626577963205,129.54787965018443,-0.3337411029681446,1.6064032310716019,125.04333420292367,-0.4558180818066884,0.3359116224944727,415.2709286381675,284.193976945711,402.98868678534006,9.429942604749359,9.277394198994463,0.4251621342691093,0.3858330065692573,0.41443904730834136,0.3876565511703374,0.2916682217318345,0.29146404384940083,9.714147949324364,10.095215533613349,9.855687901343883,10.080058674039922,Dirty (40-60),D://Solar Panels//NoBG\27-8-18\Dirty (40-60)\12\GOPR1527\GOPR1527-frame180.jpg
111.50740259672315,0.3235839897112586,0.19657664366566685,110.12320411165508,0.3889901497840549,-0.3552543950960656,111.07859912502485,0.3895879776676266,-0.020580683111194983,113.31654034774857,0.15175514647864435,1.500137189704405,109.61815976848601,0.2764875853830034,0.0030912009880577074,315.0233929127582,197.31755424063104,287.92594030732135,7.531755469536837,7.214093587830102,0.4795849375603384,0.4251007881686317,0.4653557539813119,0.4268421959489032,0.2926244385574234,0.29189333778466625,9.41917895681505,9.93555557774139,9.627088950965707,9.906871534386916,Dirty (20-40),D://Solar Panels//NoBG\27-8-18\Dirty (20-40)\18\GOPR1595\GOPR1595-frame60.jpg
102.37345680534551,0.841791384917841,0.27231562985030644,99.48184724383398,0.8363824381360055,0.031565553877756614,99.46403865025637,0.8642524891127906,0.17177323509247788,108.1687839997634,0.929033844758144,0.8264345834817308,99.68373679244776,0.8388160059895724,0.1809407404652945,904.5184542516567,548.4835509829596,887.036499981798,16.405748828028614,16.30226749665296,0.3447542465996585,0.31605524994730105,0.3515800907168273,0.3161859680085274,0.2478995329035502,0.24762282164768026,10.97389507408367,11.314546242036645,10.975999673177895,11.310891837054035,Dirty (20-40),D://Solar Panels//NoBG\5-7-18\Dirty (20-40)\6\GOPR0978\GOPR0978-frame160.jpg
98.55503662953113,0.7148927927163048,-0.08391540930446073,95.45930113516606,0.7167206117869717,-0.3208567554105102,95.9204544941019,0.7208788997830551,-0.2269722428434213,104.27968202770523,0.8267272819068141,0.5167868234493125,95.87323360331465,0.7076680324192932,-0.19960355530213425,759.3947591947673,502.92482903288396,744.8641281705922,13.191689620722158,13.035703162603696,0.4511935845417814,0.4175767101815011,0.4462781711466648,0.4188567292853699,0.32857852408936594,0.3276477009913813,9.675801296552976,10.04903999010623,9.797094183150717,10.039099821130387,Dirty (20-40),D://Solar Panels//NoBG\5-7-18\Dirty (20-40)\13\GOPR1111\GOPR1111-frame20.jpg
144.9070058919305,-1.5464430156335467,3.4322463856022933,143.42679034159715,-1.6374507964205869,2.591768766881076,145.09389625647282,-1.5385924521086882,3.2442679571276427,146.20056667817283,-1.3774377635869368,4.6916926064304265,143.08997512427524,-1.5878752266137437,2.9076139277600217,281.9380608993982,204.3573920239912,280.24647328647643,6.42135553146157,6.413294684011367,0.5956785513759097,0.5860720902711659,0.5925078078318562,0.5864326131962081,0.5355522743304035,0.535197141304877,6.598962782011932,6.703920810603198,6.631300451815625,6.7043744318350855,Dirty (80-100),D://Solar Panels//NoBG\27-8-18\Dirty (80-100)\5\GOPR1453.JPG
107.30634003489128,0.4695639360030093,-0.5703769306235231,102.44552069976558,0.5040345115613408,-0.8884506528784799,103.88159573632757,0.5421469412100788,-0.6984692974502731,115.56768780983856,0.5734215989221971,0.29146817317818785,103.60834784699163,0.4989707074783381,-0.6709244516487276,628.4764109160186,417.32271356743286,674.571210153984,11.646220367022199,12.038471805948234,0.4867312927281306,0.4581358114039718,0.485817413155953,0.4576662357940631,0.3804303276200361,0.3799261114331887,9.014998165686883,9.319862897472852,9.092845763723846,9.338395564900207,Dirty (20-40),D://Solar Panels//NoBG\5-7-18\Dirty (20-40)\12\GOPR1099\GOPR1099-frame120.jpg
101.86757202478444,0.8625861612202704,0.5038116240572426,96.86880260537205,0.9206736456359806,0.4488571185403121,100.79665058372099,0.8930797613622633,0.47930955337671005,107.9083704653713,0.8295744978446082,0.7223985362979191,98.81383331408807,0.8410649033376271,0.4523791903635059,858.5768922238623,559.5605872074556,882.1316442914984,13.213108938929839,13.41913367549849,0.6016516660976737,0.5947699574598262,0.6120698902716114,0.5942030477927166,0.5619293742925772,0.5614235280900799,7.106127465956337,7.247758272163361,7.036902821298948,7.251756905119924,Dirty (0-20),D://Solar Panels//NoBG\5-7-18\Dirty (0-20)\7\GOPR0993.JPG
100.70864005970228,1.4432102088305343,2.5959609194861724,97.32629570833872,1.7094430270477674,3.0339227441638665,99.75799262492187,1.5860335486746002,2.829580425345487,105.04145312193312,1.03188318040368,2.170493802223314,98.19927558988415,1.4462538125116082,2.670960187162612,552.4347032960811,366.4989269085266,573.7403501959692,9.175292133331721,9.34552628492151,0.4609554860092221,0.4091589011353568,0.4615355576694115,0.4092956997244528,0.26099438933158314,0.2603166129472085,9.173533036747877,9.620658296935602,9.294056656327292,9.6316124830166,Dirty (0-20),D://Solar Panels//NoBG\27-8-18\Dirty (0-20)\23\GOPR1636\GOPR1636-frame155.jpg
149.29750567214154,-1.977806760847452,10.7346710825318,149.2834618769687,-2.3725420990818997,10.556161621738383,147.03309228457513,-1.8618606980901329,10.432645424369117,151.57402653468702,-1.7231559176963884,11.422077792165375,145.93716331453234,-2.199792978934332,8.988289333169131,210.03151076110385,142.46179915607726,210.70851383108257,4.769599932047907,4.778542912960654,0.5854182142592952,0.5583487673212847,0.5792347972661129,0.5582963623121133,0.477121862781537,0.4764411473830423,6.454865400532904,6.635720993503129,6.512561205303713,6.637158215605831,Dirty (80-100),D://Solar Panels//NoBG\27-8-18\Dirty (80-100)\3\GOPR1433\GOPR1433-frame800.jpg
114.68024676460828,0.06652252661681367,-0.6455258983304715,111.17953571690956,0.18470782520630805,-1.0678442431458888,111.39295525580508,0.15458433398988394,-0.8976856999544434,121.42944877777329,-0.023525967362303408,0.7644660813037811,110.94890672120694,0.06390259670742372,-0.7530739499350956,463.9319204960505,345.2800910207911,489.8051787180513,8.835582224055855,9.053940008008645,0.5245483543526553,0.4856734396406774,0.5228628880986241,0.48503686693511605,0.3535011391696209,0.3522754004122309,8.87248985879988,9.278673869932039,9.025463566866426,9.29089111896215,Dirty (20-40),D://Solar Panels//NoBG\5-7-18\Dirty (20-40)\10\GOPR1056\GOPR1056-frame380.jpg
119.354269149805,0.542196216601406,0.6603372809930601,116.26613406790149,0.5513833021468115,0.20544626988210224,116.50806944310058,0.6360131166940988,0.5399941624685011,125.26977215719928,0.5470033552812863,1.6751490612741635,116.47725008755465,0.4964560569784021,0.6379498244856605,656.4211159109017,421.3610589048406,640.0955303296893,13.905462660728949,13.835922995716588,0.3642230575731475,0.3360930081234331,0.371832450517792,0.3363938592077215,0.2674418414712081,0.267457842784785,10.493859292258456,10.838455898263893,10.51136645421338,10.837453490136204,Dirty (20-40),D://Solar Panels//NoBG\5-7-18\Dirty (20-40)\6\GOPR0979\GOPR0979-frame320.jpg
136.32080996788815,-2.47300889155321,12.090734720005395,140.35444848662922,-2.92054931501769,14.58818232566015,137.89336825114594,-2.6500264970646583,13.395082277403786,130.77234429398172,-2.070834682953306,10.358289342650624,134.870252215542,-2.542549505146269,8.787148150089294,257.88570339373473,184.10431007095218,269.2512117327227,4.7474002758320255,4.834331519475302,0.66819912674641,0.6632001739881325,0.6669790477952274,0.6629011513703376,0.6142300872856801,0.613718045573655,5.15029125629205,5.1933852550631086,5.160452478671678,5.197135418132856,Dirty (80-100),D://Solar Panels//NoBG\2-7-18\Dirty (80-100)\3\GOPR0772.JPG
91.67620093629849,1.4167433675048218,2.086840373494088,80.34378773252793,2.006915367308898,3.440239716059172,92.20447902502256,1.5731641962099965,2.5927535999537428,102.50058178974164,0.8379971366816581,1.5692416002373577,87.48744643567508,1.4633938922511593,2.473941309945077,812.8693540101849,658.1170781194419,837.6761738926435,9.025805616564133,9.178944558372065,0.6561309498830475,0.5741732774287118,0.6158916407493069,0.5733831224378075,0.3715853779017706,0.36775773049688826,7.240063266844648,7.86302780762261,7.6472394829140224,7.869565042530838,Clean,D://Solar Panels//NoBG\27-8-18\Clean\GOPR1643\GOPR1643-frame790.jpg
148.90108739210444,-2.182940952720975,10.677331926968682,148.79858954323356,-2.5502368936758035,10.445844652978176,146.5981097140463,-2.1028133959261077,10.35024355292166,151.30846832806938,-1.9103562128305824,11.423397843673772,145.38266877453938,-2.3205600435745364,8.655607427277971,214.2572886710106,145.1773702994146,209.4628113965369,4.770919537440387,4.7406666990248025,0.5921903438858424,0.566416323084166,0.5852857081542896,0.5666933327400284,0.4902405826427523,0.48957483983921796,6.331635590390496,6.5070253008498975,6.395656761460729,6.506504557013397,Dirty (80-100),D://Solar Panels//NoBG\27-8-18\Dirty (80-100)\3\GOPR1433\GOPR1433-frame640.jpg
122.43995987460815,-0.3805621648403717,0.05827731832145666,122.1270060147155,-0.4067282970488244,-0.4489451328135061,122.87015085396786,-0.3867650521267518,-0.09895760431013034,122.32225386168012,-0.3162908475496167,1.0554256157886617,121.72636008460907,-0.4217449745311582,-0.11261165369818738,546.2310736689622,389.2731699214087,531.2458677210633,11.699825083617744,11.474329147065566,0.4330488357294709,0.4198032308329078,0.4328456439724913,0.42121301691237545,0.35816082302100993,0.3577734878058576,9.47933142718944,9.659119909570585,9.493942237315693,9.645182814121226,Dirty (40-60),D://Solar Panels//NoBG\27-8-18\Dirty (40-60)\11\GOPR1513.JPG
86.7954133829726,1.7858735638621714,2.582319142346633,76.14759215730811,2.067470783756905,3.3646164498936333,80.99379505579513,2.016397919842222,3.1944021148678496,103.2309900726848,1.82533835201992,2.8790866656126166,80.98271788459255,1.9800510921901984,3.1722796981190218,809.2437710580709,524.9773104811329,799.7382802862082,11.139913563318816,11.024934980362652,0.467736803338633,0.43425079805803535,0.5354918156835352,0.4342697211334012,0.323842056544158,0.3236607638196071,8.818043976340196,9.160599332328914,8.497948249884137,9.155375593110842,Clean,D://Solar Panels//NoBG\5-7-18\Clean\GOPR1339\GOPR1339-frame180.jpg
118.02837450323324,-0.18823493683300774,-0.5531594448472372,118.65622808340885,-0.2350527956560952,-0.8018645600926639,116.21701586058352,-0.2120495789206865,-0.6966913555439681,119.20955375568369,-0.05704542283000059,-0.0611928416775358,116.5175235174254,-0.22629414802221734,-0.6633095199339598,750.4493069290912,458.67586069615527,731.2565707247824,15.946334024988573,15.560803978433302,0.25476625773779576,0.2191801193850796,0.2604884139602279,0.22189182583411413,0.1228822654333444,0.12254559629163445,12.024927097397413,12.388657313757589,12.004297468178727,12.355643695553674,Dirty (20-40),D://Solar Panels//NoBG\5-7-18\Dirty (20-40)\14\GOPR1133\GOPR1133-frame520.jpg
126.79061696329813,-0.5410700903170867,0.7885939984513737,127.67010962923644,-0.6526989341542575,0.29393652589000885,125.10010012519336,-0.5564524223121817,0.5759774730981646,127.59982402085852,-0.32440621276542003,1.7638711332726276,125.26250648004898,-0.6284078721678485,0.6810947683375694,449.6471152718284,306.2951436042938,449.1330071228353,10.25322165730303,10.216044176950485,0.4233865257788111,0.39228440191933706,0.4163246692643654,0.3929421574817468,0.3143817873445931,0.3138377317630668,9.327654381036949,9.623302838237457,9.423577999862372,9.619330873696684,Dirty (60-80),D://Solar Panels//NoBG\5-7-18\Dirty (60-80)\18\GOPR1225\GOPR1225-frame30.jpg
109.33526479521629,0.4618546930591881,-0.5421465375654551,106.91627145612928,0.4634566474002223,-0.8021654439157571,106.65955243776004,0.4764782189158936,-0.6995539372653363,114.42133169540436,0.5605960304862756,0.0964090171142158,106.64940514363414,0.4525831847582604,-0.6632412815614357,772.1086889695147,509.9592821402011,770.2413452087717,14.905866126285732,14.830103586495323,0.3656744730256695,0.33430620788775633,0.3657753531027215,0.3353755324130732,0.24937520495971946,0.2488174726685057,10.814615719221331,11.189171321459538,10.896483845720155,11.184017635566,Dirty (20-40),D://Solar Panels//NoBG\5-7-18\Dirty (20-40)\13\GOPR1111\GOPR1111-frame940.jpg
107.5748634104224,0.5127196417972185,-0.4746777076240267,104.68731614103056,0.5205918042250841,-0.7213877525538037,104.63162652420223,0.5354384940319404,-0.6192980296447703,113.3934598976612,0.6064263301107381,0.13890156803066356,104.69208517896277,0.512895839371065,-0.5866661218652598,812.4683203698538,534.540970470786,824.7396959548279,15.577941658273778,15.633852479240241,0.35160311038010605,0.319144521881509,0.3532954415121075,0.3199029619302132,0.2295767483004151,0.22901077024848415,11.060366381582675,11.432539542136727,11.123085224965322,11.435027154004187,Dirty (20-40),D://Solar Panels//NoBG\5-7-18\Dirty (20-40)\13\GOPR1111\GOPR1111-frame770.jpg
130.2300995459936,-1.4341152943135091,2.4959421552348267,134.58089760960937,-1.4577393747863292,2.0400884668131534,129.5856803250346,-1.4542016859710154,2.3057311690241717,126.54413049143335,-1.567939480019032,3.806940211979727,128.96808388200466,-1.6220135111583165,2.8774393367030964,425.54258836805747,273.3533987292657,445.49297727245147,11.445645403323994,11.834238350058436,0.38014961389486784,0.35819221427728754,0.3821686355496444,0.3559342718956868,0.2970306133435085,0.2962085843676174,9.584412531207553,9.78082021294877,9.57727155364502,9.802044822436306,Dirty (80-100),D://Solar Panels//NoBG\2-7-18\Dirty (80-100)\1\GOPR0684\GOPR0684-frame220.jpg
100.72186869641749,1.4568398818864683,2.734080641715545,97.0653624132432,1.733852949413825,3.206109623757148,99.87985831111723,1.6032356106397567,2.9773840352126277,105.21957179027714,1.0356057955601152,2.3007831891432997,98.30408235493698,1.4598232294868618,2.8129604790461267,571.8399455169819,353.34603764509984,559.3638602047457,9.327651446206623,9.226137894213151,0.4584273239409901,0.3991164177241549,0.4614260683700637,0.4001709262949339,0.2376943294440447,0.2372631458544485,9.298275395707408,9.794737084770883,9.414562985573381,9.787471037269825,Dirty (0-20),D://Solar Panels//NoBG\27-8-18\Dirty (0-20)\23\GOPR1636\GOPR1636-frame365.jpg
120.24541214819095,-0.10510002471211984,0.21376403899877827,119.89741204570656,-0.1850246655919657,-0.29271688954389097,120.8147715950442,-0.12649103142928245,0.044395333594347434,120.02370163536676,0.055240684956588834,1.2052374953753615,119.19510234317272,-0.18261994852253,0.017160892960713436,458.08165856648736,336.72478557561266,446.9026805917029,9.503389607874123,9.405902481705024,0.5225172852840225,0.5094960801290168,0.5197912870254956,0.5101987975407429,0.4519606699672819,0.4516599994241758,8.279621532918467,8.466837979458615,8.333385648667766,8.461560335310388,Dirty (40-60),D://Solar Panels//NoBG\27-8-18\Dirty (40-60)\13\GOPR1539.JPG
141.2716810938145,-1.3488082960355785,4.436100575079652,140.43693264791256,-1.5046179378517075,3.4443299434336185,139.15876441661334,-1.3120448926454589,3.92770339533394,144.21481467258076,-1.0721876496176053,6.367784976217622,138.6796616128027,-1.5182433678105207,4.149109076835349,319.2798220706784,195.9222028890613,316.7028481230256,8.61655098631656,8.517925398308487,0.3428664664098714,0.31061931017600075,0.34333663810500176,0.31219674730614205,0.21272400989345205,0.21193665367576706,9.901832305106918,10.159788311284238,9.908382265071893,10.14565197288382,Dirty (60-80),D://Solar Panels//NoBG\27-8-18\Dirty (60-80)\7\GOPR1475\GOPR1475-frame110.jpg
114.24109575662308,0.05815727325908954,-0.4430080847617624,115.42451663610167,-0.042692468796457134,-0.8864919029160143,111.95669532901094,0.05377428428046728,-0.6628481892571441,115.3344036139345,0.2479631532185856,0.5763166966348976,111.85237599298935,-0.008885620247572947,-0.6089239967131648,525.2861217960385,333.6270855563103,537.8863551791223,10.141414172056324,10.260475947790145,0.5143020562094908,0.48723016060810603,0.5090508434463061,0.4867105247033048,0.42023491797037227,0.4195065535321572,8.417986096931678,8.692008043762746,8.492607178342922,8.698872795203023,Dirty (40-60),D://Solar Panels//NoBG\2-7-18\Dirty (40-60)\2\GOPR0581\GOPR0581-frame280.jpg
134.97587920679422,-0.4978580946855018,-1.26933317982134,143.47615435152684,-0.5615657515175707,-1.364206747446992,137.2664330462306,-0.5716885177879297,-1.2893318199629933,124.1608427768229,-0.5425531228382401,-1.0685588172457672,135.3512892486675,-0.5423638439677955,-1.3322808751065618,115.9479579991344,59.861047789957,130.50628759105783,2.5610274518369307,2.663887911403414,0.8060688762490341,0.7867731325254854,0.8020991064822097,0.7849870328005929,0.7221735442776995,0.7222415326357153,3.9794884028612882,4.095198982981962,3.984751614902741,4.10656306496408,Dirty (80-100),D://Solar Panels//NoBG\27-8-18\Dirty (80-100)\A\GOPR1649\GOPR1649-frame7762.jpg
102.95446090983542,1.4730027004094302,2.6991217265676037,99.06635397419106,1.7309222506644648,3.094442344699659,102.02385764411528,1.6074735607191732,2.9159540001064563,107.77043026745008,1.088754284125112,2.3925088239697905,100.63735060608757,1.4761740091400195,2.7795551905128733,606.6910202117031,393.34670150677397,600.6857701035052,9.88811970893854,9.853949513212227,0.4325302238553333,0.3675364792139237,0.432892566080862,0.367722864611618,0.1916947558463808,0.19131842178421926,9.733784106787317,10.27311566375622,9.877013756972179,10.270948947885381,Dirty (0-20),D://Solar Panels//NoBG\27-8-18\Dirty (0-20)\23\GOPR1636\GOPR1636-frame10.jpg
139.03605052832015,-4.2708609452779225,25.068608873973933,144.148324492873,-4.868671783262887,30.202147095040626,141.02435977870303,-4.823943437408146,30.10214229102251,131.938187190911,-4.376663727760599,25.65181210669537,140.03362080827236,-4.515395914970278,23.83854399758685,185.9620959112392,151.69138956546303,186.5631138697584,6.004660000971447,6.030828717734349,0.5449927749570449,0.539689541135246,0.5435098416925742,0.5392481852394324,0.480533335991183,0.4800059992585964,6.585923369350401,6.618628030560668,6.594089210111628,6.618993590414543,Dirty (80-100),D://Solar Panels//NoBG\2-7-18\Dirty (80-100)\2\GOPR0725.JPG
