Avar,ASkew,AKurt,Rvar,RSkew,RKurt,Gvar,GSkew,GKurt,Bvar,BSkew,BKurt,Grayvar,GraySkew,GrayKurt,BlackRatio,WhiteRatio,Contrast0,Contrast45,Contrast90,Contrast135,Dissimilarity2PI/2,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Energy0,Energy45,Energy20,Energy135,Class,FileAddress
2096.7151811532103,-0.18000665383555875,-0.6447521983723297,2031.4980293049928,-0.3093153780137183,-0.5753974674453577,1980.923043765993,-0.2714529274875861,-0.43736117233836097,2264.339627387142,0.023820128204988248,-0.8216422142944357,2003.5190965452484,-0.254515498326962,-0.5103743425808203,0.4902604166666666,0.5097395833333334,270.88714924854474,450.55358573990236,310.8265907510429,422.4683074507312,13.868834418405378,0.1339508114610009,0.10825747148805694,0.1293368888061158,0.10920223386777526,0.0184417421966292,0.017132248992774976,0.01816167518967609,0.017205913968211643,Dirty (80-100),D://Solar Panels//Solar Data//27-8-18\Dirty (80-100)\1\GOPR1402\GOPR1402-frame340.jpg
2011.4231140124787,-0.5118901867405493,-0.3369191204802351,1986.2485057522056,-0.6643740387496638,-0.284497101543816,1890.8183006555587,-0.5628798946068879,-0.10513672953123177,2154.9402146553693,-0.3296306193763021,-0.5577172463822042,1917.1371002224212,-0.5620188122308957,-0.20194212558488145,0.3874229600694444,0.6125770399305556,239.5362794283729,406.86007083506865,282.22338317107085,390.0892028173089,12.738647522131874,0.14822408831568648,0.11935659871366687,0.14471618155876026,0.1196167783657368,0.02283561005821526,0.021307391530141127,0.022377765420653,0.021328842154660858,Dirty (80-100),D://Solar Panels//Solar Data//27-8-18\Dirty (80-100)\2\GOPR1422\GOPR1422-frame210.jpg
1855.1649383781642,-0.601661178688687,-0.6397427260289748,2169.012874973377,-0.6371221960086603,-0.8299024962268584,1960.9735296549409,-0.6102288842930267,-0.7621811016344675,1434.1794381357038,-0.4684942254130202,-0.3565558216739402,1954.0690081786893,-0.6079324488535305,-0.7679882745439808,0.3050282796223958,0.6949717203776041,206.38690548879768,384.4623693750875,241.72091136334012,392.28351498690336,12.086049075074733,0.1920843353736595,0.14521137123707387,0.18863119792874994,0.15125861808234595,0.021817064141543423,0.018607985706026984,0.021239068915766882,0.019045549325952343,Dirty (20-40),D://Solar Panels//Solar Data//5-7-18\Dirty (20-40)\14\GOPR1134.JPG
2564.864980014217,0.5535183319201351,-0.2342676370825316,2545.899743651421,0.5669165405386797,-0.315512131838688,2140.9071437457,0.5714147205106056,-0.242919156998854,2270.0694432726777,0.7865437439609859,0.015617826560851531,2220.2969028640523,0.5928911722504577,-0.25015376902889,0.7400021701388889,0.2599978298611111,321.5968388932328,504.7620413635916,314.73062087100135,547.8707646033442,16.701716287824837,0.1185767877553924,0.09121956752071436,0.1125624425425401,0.08861231995015507,0.013858499973972736,0.012190295772539892,0.013385703947560184,0.011984824651286672,Dirty (80-100),D://Solar Panels//Solar Data//27-8-18\Dirty (80-100)\A\GOPR1649\GOPR1649-frame7700.jpg
2639.9289523510306,0.20470148820322331,-0.821701144108173,3122.4772777035137,0.1860533317278952,-1.101960399057596,2793.2031016947417,0.2239810542233798,-0.9828302380452344,1949.0891656777544,0.4217608448732296,-0.2489665912139314,2784.437959643663,0.22460806447686785,-0.9795357943468396,0.5184776475694445,0.4815223524305556,499.45187863782456,887.5727864584748,565.0418071974965,910.3879182384533,19.029022369484167,0.15060810102074634,0.12118743859300292,0.16793765557474252,0.1203668843553855,0.013980230253197057,0.012546411492889762,0.01504176461928016,0.012523396244902398,Dirty (20-40),D://Solar Panels//Solar Data//5-7-18\Dirty (20-40)\12\GOPR1099\GOPR1099-frame790.jpg
799.0698429197126,-0.5942840428992905,1.462001286434199,865.6635550706637,-0.8144592764379344,1.2809053485626984,780.340063052707,-0.7286742010536206,1.6136707369930068,740.2879927698198,-0.2250839946702328,1.7429134189380695,781.1189520577112,-0.7231145769864477,1.5671859125723602,0.21498914930555554,0.7850108506944444,261.00302862479384,416.44472983391745,261.1766027034075,430.5811074585607,13.426946034203965,0.16281001670072398,0.1311459990273015,0.1727269010669458,0.13115386607543644,0.021478534116291564,0.019388131599149063,0.0221873268814038,0.019249721900758014,Dirty (80-100),D://Solar Panels//Solar Data//2-7-18\Dirty (80-100)\1\GOPR0683\GOPR0683-frame10.jpg
1136.6930197459876,-0.9798765934899668,0.8953209884188187,1295.5106115861631,-1.1213889224754443,0.6315333895441144,1172.417765998671,-0.990968955609188,0.7598303007256364,933.9702863181959,-0.6660162105373667,1.1272657066737108,1173.9695332511847,-1.011475072194458,0.7377212299671339,0.2077224392361111,0.7922775607638889,272.27535726696203,448.71148465475767,312.79871566411674,454.9530372411515,13.563204041752885,0.14191018383917262,0.11299906343864892,0.13776649715826406,0.11633904328068215,0.02411660547020897,0.021753472881473186,0.02328864692184032,0.021946375834630688,Dirty (60-80),D://Solar Panels//Solar Data//5-7-18\Dirty (60-80)\18\GOPR1225\GOPR1225-frame940.jpg
1589.3095812611782,-0.1700021441719317,-0.07126266084335997,1663.4910442733765,-0.29058463897191594,-0.3613233991714879,1525.6368225246435,-0.13075410990097971,-0.07512069272711397,1574.5817581083495,-0.08599725987174972,0.2794939970862518,1540.1344166318095,-0.14679230709677993,-0.15436603858368558,0.38857421875,0.61142578125,270.39298388497946,477.818284234141,313.35078233657873,465.66613128954833,13.901579054394247,0.1407392109167948,0.1109208616642709,0.13677813791576554,0.11197259100265172,0.020109660680699245,0.01818952892082276,0.01966311779960314,0.018247018435669563,Dirty (60-80),D://Solar Panels//Solar Data//27-8-18\Dirty (60-80)\10\GOPR1509\GOPR1509-frame430.jpg
1596.3152014695468,-0.4856733740951625,-0.09145155564199303,1800.2089758531065,-0.4857424085476704,-0.3985947166004582,1629.2533942563086,-0.503824142002697,-0.2738964591286459,1357.2672850159531,-0.4661064872134029,0.5637950115684096,1631.6271489519595,-0.502202331449679,-0.2522892172203419,0.33048285590277776,0.6695171440972222,233.51374880549042,395.4503550996576,262.38523665681504,443.50512015537186,11.913403747929806,0.20711778415424356,0.16555892160018204,0.21026062395279785,0.16553048214107172,0.01981551531899499,0.017392272858548326,0.019975957061818254,0.01753782778972953,Dirty (40-60),D://Solar Panels//Solar Data//2-7-18\Dirty (40-60)\6\GOPR0648\GOPR0648-frame670.jpg
2447.353461397397,1.0450240319894846,0.8644635366583344,3024.7776417378723,0.8560112451532494,-0.2583446257097544,2392.3216161816813,0.9842015196346328,0.7211921327396498,1819.3458543341326,1.2558786086575813,3.1755918963335663,2388.014684231393,0.9829800716398832,0.6932131309088132,0.7243131510416667,0.2756868489583333,264.4837753018853,661.2900051217866,439.490980311196,637.0934742350216,13.858421206588512,0.25232604909550843,0.18624333303286436,0.2483912747619904,0.18803568569831325,0.027903941271506336,0.0234328547664248,0.027942047317828643,0.023609443293566564,Dirty (0-20),D://Solar Panels//Solar Data//27-8-18\Dirty (0-20)\23\GOPR1636\GOPR1636-frame360.jpg
1581.7934436274859,-0.0025954047459963788,-0.3109251499287744,1425.1383025112577,-0.09770490214287354,-0.504068175830862,1418.3025717249254,-0.00041017020898743056,-0.09106229783083376,1875.9775782549082,0.1263785484034133,-0.3786445233114786,1441.7865760110822,-0.009894978196074327,-0.2192301907160985,0.4967176649305556,0.5032823350694444,304.16417665711066,527.3305944643381,370.9813336665511,501.3777670968172,15.317440933622308,0.11290652235336232,0.08907176485680199,0.10685055297629184,0.09010512561088513,0.018279789368040943,0.016885711790961506,0.01774907211343467,0.01694532910129103,Dirty (80-100),D://Solar Panels//Solar Data//27-8-18\Dirty (80-100)\4\GOPR1436\GOPR1436-frame620.jpg
2486.715097769451,1.0012050106124075,0.7519761442677857,3091.6933414109967,0.7917033250231725,-0.38897953295748255,2420.0920219409904,0.9268503867250821,0.6199855784374919,1817.915093985399,1.2518677048120137,3.207790008477746,2419.1238094041896,0.923204934682896,0.5811393534226101,0.7102267795138889,0.2897732204861111,257.35042242203133,638.7430037592387,433.1181730267732,640.9129296292632,13.822136992021532,0.24291163820247424,0.18106373342423374,0.2438290271760763,0.18229736092126916,0.02672867651799436,0.022642623756223987,0.027209841110078008,0.02270555197281493,Dirty (0-20),D://Solar Panels//Solar Data//27-8-18\Dirty (0-20)\23\GOPR1636\GOPR1636-frame55.jpg
1323.9462342260535,-0.7377220553531473,0.3769599232132563,1495.2554251024035,-0.7598412241436541,0.026836052433489854,1359.3029903847855,-0.7787337426578245,0.3144535495624088,1113.7548493211486,-0.6286077217454265,0.8715583036297159,1357.3120612416135,-0.7636370010078379,0.2674187121015841,0.2480197482638889,0.7519802517361112,319.70582160542114,545.0155208617651,334.01242176634184,529.1641516266295,13.917756722752593,0.18236085285444087,0.14571056770953875,0.18452126979308725,0.15022628199181468,0.02153784191141697,0.019039659854455517,0.02153946998143809,0.019379294913638226,Dirty (40-60),D://Solar Panels//Solar Data//5-7-18\Dirty (40-60)\17\GOPR1201\GOPR1201-frame890.jpg
1808.023535597609,0.3845877232768661,0.5352615131992491,2027.9732805302365,0.15727458023342547,-0.1183329501938264,1760.4094429600077,0.3550295836101377,0.5758244598811473,1531.488541505083,0.6387394706637939,1.831094641775936,1755.959629973239,0.3460044068582697,0.5510113135470736,0.5350542534722222,0.4649457465277778,156.4193988358961,431.7973316688433,307.0235179068152,420.00832643722623,12.492081892037964,0.19491988981684816,0.13622615873792013,0.1736944341701143,0.13721548571277514,0.01678220231965451,0.0138325424859917,0.015709781950933224,0.013927354032471995,Dirty (20-40),D://Solar Panels//Solar Data//27-8-18\Dirty (20-40)\18\GOPR1595\GOPR1595-frame595.jpg
1234.5926986930865,-0.5834997054924335,1.058033557206752,1379.0308044602716,-0.6975642398934828,0.6720079688764407,1271.6439087095364,-0.6293625713922263,0.9867124450192856,1046.7944545399125,-0.3120750152449764,1.52961906318225,1271.19383761795,-0.6296263958762459,0.9505329697089948,0.2484016927083333,0.7515983072916667,250.44093367213975,456.3856009290988,295.9793691324752,435.1874704355475,12.490666060606715,0.1735295538547116,0.1368628087021091,0.17898993877199215,0.14365334279790595,0.02323478947347541,0.02065353169236324,0.023239185342435527,0.02119750771587296,Dirty (60-80),D://Solar Panels//Solar Data//5-7-18\Dirty (60-80)\18\GOPR1225\GOPR1225-frame120.jpg
2376.060497905463,1.0948911781604214,0.8532766792091784,3111.042657876133,0.9435055850112652,-0.3201944015149065,2141.2015102749288,1.1930789817984817,1.176018545070594,1848.9507728472947,1.2047949742621182,2.7218519141453608,2180.12529853995,1.194368407187127,1.068089267709479,0.7129828559027778,0.28701714409722223,226.5248153939711,879.4091633219188,648.6294604050768,787.2699627338376,14.443269417932338,0.3477035060862888,0.25073441449497097,0.29681747242330264,0.255569978063708,0.0432546217217947,0.03481119756591362,0.03884398195452232,0.03520482912030873,Clean,D://Solar Panels//Solar Data//27-8-18\Clean\GOPR1643\GOPR1643-frame460.jpg
1072.1123340830754,-1.2104787258642042,2.159342586968548,1235.3961605042587,-1.3786395373651192,1.8110340065598445,1099.3953455704566,-1.2394870152231483,2.052918499438853,870.2987889942124,-0.791531880082588,2.240247174922728,1102.1268162683884,-1.2590178952733555,2.012734585201204,0.1478786892361111,0.8521213107638889,235.7232636174093,408.0976575710553,244.49243089360226,365.8791214885583,11.37863921418093,0.16163251911581933,0.12922920730558105,0.17024485019901806,0.1374584500236449,0.027424406174076824,0.025176042762170062,0.02773528137018013,0.025852164898614468,Dirty (80-100),D://Solar Panels//Solar Data//5-7-18\Dirty (80-100)\22\GOPR1306\GOPR1306-frame180.jpg
3054.661390847334,0.3856898333132875,-1.16937505993577,3657.06547572934,0.3793931343215997,-1.3678956384278502,3289.1487822151075,0.3945978445437326,-1.3018722746761862,2192.5774445425145,0.5148200990350364,-0.6943346382150271,3269.3783233156873,0.3958714698161563,-1.2949836367568708,0.5912109375,0.4087890625,534.3230496915993,1028.4085521873078,622.5212165333796,936.8153296918988,18.644392513709754,0.14165984984824428,0.1150301959564687,0.15895755829016026,0.11705060298543553,0.01521026445875701,0.01385263827614634,0.016534602192547505,0.013996263209283509,Dirty (0-20),D://Solar Panels//Solar Data//5-7-18\Dirty (0-20)\4\GOPR0918\GOPR0918-frame860.jpg
1743.8744057193871,0.6044091346537731,0.9344642305966891,2013.7323521728472,0.35428797086556824,-0.0207209238088093,1697.1154478406365,0.5642381279826258,0.9638394620697132,1440.695178742919,0.9219239469056464,2.8137607623363974,1695.0932994768102,0.5546111165816885,0.923552157455255,0.5761707899305556,0.4238292100694445,179.86916536356534,489.0490147357386,327.64675330319864,439.6297252830304,12.9142932641439,0.18759072958893733,0.13167551699045812,0.1674372521465347,0.13386820891866313,0.016952876657189888,0.014042418765085652,0.01591286886969742,0.014186152999457944,Dirty (0-20),D://Solar Panels//Solar Data//27-8-18\Dirty (0-20)\19\GOPR1603\GOPR1603-frame585.jpg
2431.402445199975,-0.138965104170786,-1.0525430936039517,2931.991623562611,-0.14689240007597698,-1.3097979194808265,2565.5415060084547,-0.10665599584863143,-1.219111074854308,1745.0818551603907,0.06814806939939085,-0.6763997768642356,2566.21330872826,-0.107433782003602,-1.222562654303954,0.4364149305555556,0.5635850694444444,439.011011206672,798.7138661223726,522.9693476182199,812.4056846393165,16.891608425828164,0.16458266712187852,0.12824477936351766,0.1745647280678633,0.13563790462478265,0.016353773381309875,0.01430036879561821,0.01680652111092735,0.014796956428954271,Dirty (20-40),D://Solar Panels//Solar Data//5-7-18\Dirty (20-40)\12\GOPR1099\GOPR1099-frame390.jpg
1877.5509788876795,-0.1841318930435262,-0.3134264662103248,2263.6885089723705,-0.2861796263746177,-0.7104566849545852,1993.5220756020003,-0.2037442365711752,-0.497671389126293,1366.997471193525,0.19014881750019724,0.37602306591902224,1990.212478982591,-0.20386558013448586,-0.5099353367986397,0.4045305185185185,0.5954694814814815,226.9037122003631,406.98947121991654,211.4170484659849,403.27576718547516,12.358842009141627,0.19231161544167588,0.14872486451752892,0.2398808457277311,0.1520633670195391,0.017692095526740743,0.015088513641677185,0.018928719283943497,0.015359853450178347,Dirty (0-20),D://Solar Panels//Solar Data//5-7-18\Dirty (0-20)\4\GOPR0901.JPG
2336.4986414179143,-0.2913919562727875,-1.0173183817620404,2792.0733786384794,-0.3208417584554979,-1.2241984162445931,2483.022036807907,-0.29454625176462856,-1.1551835725087511,1732.979123131353,-0.1836373576336984,-0.6170610769416514,2478.6883780209023,-0.2950503638803449,-1.1547914086519075,0.4004376220703125,0.5995623779296875,299.5819939022408,509.7058918639441,301.0207713164412,531.8036496066467,14.929344183878506,0.16300304004652402,0.12047524152445012,0.16774326794373368,0.12511851511657393,0.01732672328780168,0.014715423516053237,0.017074251132036526,0.014983632850536548,Dirty (20-40),D://Solar Panels//Solar Data//5-7-18\Dirty (20-40)\13\GOPR1124.JPG
2534.164951158845,0.5078658653121911,-0.20426345936267154,2487.213817606564,0.469785732874613,-0.1956853323286527,2214.2671662346684,0.5021330386535539,-0.0619731841002289,2576.567041621642,0.7368406268254035,-0.04489492638825121,2270.594040180471,0.5247464523654362,-0.07842698833450124,0.6416514756944445,0.3583485243055556,327.33481561115457,554.1685035140241,339.0082710361616,548.802128314345,16.73628889050795,0.11228840077387643,0.08955213811134656,0.11390287837584477,0.08928623618722308,0.011523190021847332,0.010183736960890305,0.011534326134495712,0.01018133486573634,Dirty (40-60),D://Solar Panels//Solar Data//27-8-18\Dirty (40-60)\A\GOPR1646\GOPR1646-frame5665.jpg
1842.2287736262945,-0.1758106103031312,-0.4550394669554256,2270.6378383368565,-0.2834438938419179,-0.8415822206924672,1941.8265071307874,-0.1888169374509725,-0.6603261993820619,1306.285439728084,0.22870128484962904,0.2513840500522666,1946.628014101153,-0.19353893077752604,-0.6699777056453762,0.4049588148148148,0.5950411851851852,246.00408150865115,416.7384449033034,214.5200538016896,420.93630647002436,13.183841479099815,0.17609032338860145,0.13525959792726,0.23034878972923026,0.14005191589730542,0.01645641486927838,0.013993238237835956,0.01807353986689519,0.014354939701251828,Dirty (20-40),D://Solar Panels//Solar Data//5-7-18\Dirty (20-40)\10\GOPR1063.JPG
1665.7258350358027,-0.6664721486447436,-0.18114859878349954,1878.275694706836,-0.6840574773307716,-0.4403739706241073,1739.0231620249494,-0.6807213152911696,-0.2941046627262578,1379.2146669518618,-0.6169451696127064,0.30759785157990205,1733.4337248594463,-0.678274072695311,-0.3015417411585606,0.2914174397786458,0.7085825602213541,146.7140042904131,294.73662523283235,198.36456670954928,296.3373903750588,10.283315627175718,0.2270186253604489,0.1692879230931869,0.2077571399374444,0.17868990311433455,0.023158797637709744,0.019490847816010598,0.02193244638128197,0.020101605545224152,Dirty (40-60),D://Solar Panels//Solar Data//5-7-18\Dirty (40-60)\16\GOPR1190.JPG
2559.5345190818985,0.6116296503045723,-0.20183974003592772,2644.8831824338517,0.5776627149646468,-0.2501279503413323,2241.4969408055003,0.5369892729944044,-0.21032062556526387,2259.504893391929,0.8834485909044488,0.14048266599822146,2311.330299437708,0.5793881527040208,-0.2057998975638724,0.7387934027777778,0.2612065972222222,281.7882623143082,439.5350864124762,262.74136061369967,477.82602128531835,15.336700373314082,0.13593385227075933,0.10595709428399516,0.13193279396434035,0.10232505319024617,0.014535800068496231,0.012746338153118429,0.014126613276256616,0.012519104538726818,Dirty (80-100),D://Solar Panels//Solar Data//27-8-18\Dirty (80-100)\A\GOPR1649\GOPR1649-frame7761.jpg
1892.6301774105857,0.2950433573797643,0.10866959465616643,1913.7672141336225,0.16312601592547332,-0.5188468037065643,1337.9790015081712,0.4713229820126754,0.6923400049818893,1721.4012609853378,0.618339069840984,1.1943003218196564,1379.6660175264346,0.4620340440228373,0.5838524662690996,0.5534993489583333,0.44650065104166653,340.0115031274435,520.6604125049881,291.3132008431849,565.6844142187758,16.977396718794342,0.15482624522307556,0.12545617518002175,0.19129857697119887,0.12271773076999172,0.017137125558327214,0.01541729619796839,0.02039801484016561,0.015295207970262497,Clean,D://Solar Panels//Solar Data//27-8-18\Clean\A\GOPR1646\GOPR1646-frame6930.jpg
1850.8171997157199,0.047054011448799886,0.11262713442747517,1842.0122050804569,-0.09997322128826898,0.049283896511700835,1757.7874674177758,0.02378284741142429,0.33607839668036554,1919.8708974622505,0.2208980535571809,0.09168532023700983,1766.7296423151615,0.027187692850310943,0.25886002090855165,0.4921571180555556,0.5078428819444445,258.71016419077387,516.5001473465123,356.4493567454798,491.6346056604985,14.428582613546524,0.14142219607617273,0.10648693350303216,0.13198845850735266,0.11044038370785242,0.015152375934082016,0.013211792288240218,0.014622179513179191,0.013442659203362793,Dirty (40-60),D://Solar Panels//Solar Data//27-8-18\Dirty (40-60)\12\GOPR1527\GOPR1527-frame200.jpg
1998.6499852733152,-0.1473730385568765,-0.5976510186335182,1907.6384747169586,-0.2872634803989909,-0.5410557114358885,1879.1886581397534,-0.2273064676181681,-0.3590328839484673,2191.274431479417,0.056733533870782935,-0.7784706541353454,1899.5331460923594,-0.21582759672193866,-0.44850989884694537,0.5032725694444444,0.4967274305555556,256.02492072799936,435.2306021850783,300.27864329798365,403.5541533773886,13.488203035881872,0.13401881509719765,0.1070003014673481,0.12652803251986738,0.10851921964535888,0.01984976392153771,0.01849040907799212,0.01931525306390503,0.018563469410201282,Dirty (80-100),D://Solar Panels//Solar Data//27-8-18\Dirty (80-100)\2\GOPR1422\GOPR1422-frame770.jpg
2567.2371245148965,0.4433676255421273,-0.2952776886646924,2464.633791129213,0.43325603520847256,-0.2535870426092357,2182.4988903277826,0.4518686780824182,-0.17883173410736794,2604.1619478924968,0.6994090806532517,-0.12221572206191578,2242.7828886396387,0.4785863633089278,-0.1818176782032963,0.627490234375,0.372509765625,362.81612479367556,602.7414987587011,378.4577027555632,637.6272459468834,18.3594852550182,0.1017557433819708,0.0794442008419171,0.1022678625709552,0.07801107218198494,0.010837118915826952,0.00958260651412618,0.01078792525028538,0.009470775810074605,Dirty (40-60),D://Solar Panels//Solar Data//27-8-18\Dirty (40-60)\A\GOPR1646\GOPR1646-frame5653.jpg
2069.8014531420718,0.5957666449923504,0.8883312831909254,2303.944357691065,0.4477079393832329,0.18224979174708134,2057.159261965574,0.5769794717082798,0.8759703879461744,1810.900247815185,0.7648766407775914,1.998860688657092,2046.4408324166045,0.577234938242433,0.8674411778205005,0.6386360677083334,0.3613639322916667,197.17519112153576,522.9018650479936,328.36428307545214,416.5745111194963,12.36557267771566,0.1925879267149596,0.14179830062610074,0.1811743538645371,0.14605954799882426,0.017117852284803028,0.01439102081077318,0.016434871517336042,0.014679422173633059,Dirty (0-20),D://Solar Panels//Solar Data//27-8-18\Dirty (0-20)\19\GOPR1603\GOPR1603-frame360.jpg
2690.626497015482,0.20747700826106885,-0.8480798168437547,3195.481374298022,0.18574332376686986,-1.127380111650289,2856.6474807942523,0.22227662225534892,-1.0113161240417743,1971.9462575708926,0.4288805571538257,-0.2680449864271264,2846.0560814952073,0.22348973790101945,-1.0076144465067192,0.5231271701388889,0.4768728298611111,492.31228933194365,896.7293326127311,593.2277186196105,930.119313702356,19.23520418094368,0.14209915474952586,0.11444689029387635,0.1565867006822013,0.11444733189369995,0.01366440441684811,0.012335512874830085,0.014584079718570469,0.012336467354162259,Dirty (20-40),D://Solar Panels//Solar Data//5-7-18\Dirty (20-40)\12\GOPR1099\GOPR1099-frame830.jpg
1824.8925751472855,-0.26425512244124705,-0.30277058026468984,2079.7674177648746,-0.34868849120055645,-0.6175815178029498,1914.0470065671552,-0.3001313198586481,-0.4501716541045995,1473.1869067681214,-0.019126207630957317,0.2434213764897573,1902.6373580904929,-0.2954301895561324,-0.4558682658398099,0.3488910590277778,0.6511089409722223,319.63681478585687,574.0189549598142,359.8298982962445,567.8418716378086,14.375124646449926,0.16910301639169867,0.13338879646987778,0.17558024649749066,0.13656586822773756,0.018271290138681638,0.016299752422976668,0.018726021898324945,0.016564788526769684,Dirty (40-60),D://Solar Panels//Solar Data//2-7-18\Dirty (40-60)\2\GOPR0581\GOPR0581-frame90.jpg
2048.0064949278953,-0.15299066292433394,-0.4956217070046662,2330.524825011782,-0.16637742160784136,-0.7741936629063217,2137.4511290862465,-0.1929493962984001,-0.608670703827427,1670.1037817396186,-0.029758470917460894,-0.02193582318928033,2130.386477708563,-0.1784247740123923,-0.6128155375028905,0.4038400607638889,0.5961599392361111,413.0740671965949,749.603544363262,450.6149132910294,700.5061684360933,15.808794248810074,0.1797747556417777,0.14435599737409266,0.19091091968471105,0.14925497471692706,0.017213230506109296,0.014991228811347415,0.017547132160949688,0.015335415296726525,Dirty (20-40),D://Solar Panels//Solar Data//5-7-18\Dirty (20-40)\14\GOPR1133\GOPR1133-frame60.jpg
1441.1633943596314,-0.5497429194769152,0.1278252276647569,1308.7941930487555,-0.6984520825413697,0.049876490348896414,1297.901563210551,-0.5368419630206623,0.3822865785895124,1713.9958035984696,-0.4339629048112356,-0.08637460195263813,1321.1805675225544,-0.5640503972741185,0.2421067023994392,0.3285959201388889,0.6714040798611111,225.28225827469376,416.70997095479424,292.6526316933238,388.37358267335486,12.739389148119669,0.1323791999407919,0.1042668719754973,0.12325698532540465,0.10620784086274876,0.024952185589500082,0.023239507530618198,0.02433005344989659,0.023337789818800043,Dirty (80-100),D://Solar Panels//Solar Data//27-8-18\Dirty (80-100)\3\GOPR1433\GOPR1433-frame310.jpg
1701.727846260492,-0.3763329345023224,-0.5271209307889162,2052.6836688477506,-0.4572236613966084,-0.8183782129091433,1784.4783194785489,-0.3941650749567619,-0.6997960453375285,1267.2117430076994,-0.1297475990862889,0.0416124084387155,1788.432998434046,-0.3972235131658083,-0.7060602179332741,0.3567180740740741,0.6432819259259259,170.0104901633878,294.3571430583572,174.09856469542027,304.6661636582286,11.191475267211496,0.2032086971028786,0.15743739590176212,0.20974154041306184,0.1573672438530382,0.021215151675254597,0.01823156373868586,0.021084162637940176,0.01818992225009733,Dirty (40-60),D://Solar Panels//Solar Data//2-7-18\Dirty (40-60)\6\GOPR0652.JPG
2560.7250089302315,0.5973957734292631,-0.5126834075530482,2889.4203657548637,0.5862038957623388,-0.7200743544922434,2686.8198233762096,0.6064881976065947,-0.6326427227087463,2075.838957962371,0.7016788933684442,-0.035317376728382754,2673.952657531336,0.6078285811669863,-0.622388990057301,0.6462272135416667,0.3537727864583333,809.2890572061513,1303.1261394887574,791.5249989134213,1331.716258464269,24.79311462253737,0.10535465445485992,0.08508299439314508,0.12240373938560985,0.08746070825841343,0.013006746359150207,0.012074541531182226,0.013854575138701796,0.012173428431274346,Dirty (0-20),D://Solar Panels//Solar Data//5-7-18\Dirty (0-20)\2\GOPR0858\GOPR0858-frame140.jpg
2698.33751204142,0.9202016594975064,0.7068613667703882,2764.9934568209746,0.5191041018702114,-0.14966269696219306,2399.733272439797,0.909535366607842,0.8380305579346818,2363.9016376899967,1.6628285360468635,3.5252495219796,2387.260201497716,0.9175700771234072,0.8752655996338361,0.6229427083333333,0.3770572916666667,484.75979389279803,986.1773823647436,737.7361037465233,1014.990040245715,19.436631756598803,0.16276067148041828,0.13207086785498173,0.15416326331688246,0.12899577956911093,0.02129417084550337,0.01994826214292192,0.020951307589167054,0.019669812042981846,Clean,D://Solar Panels//Solar Data//27-8-18\Clean\GOPR1388\GOPR1388-frame160.jpg
1540.0905983715036,0.2842123916978921,0.7848030502380051,1601.7232851583585,0.10562428626532656,0.40680222178373293,1479.518744604736,0.2987303619207096,0.8583428776099815,1481.2987868130099,0.4653341319246361,1.3807150844993838,1477.1189051897754,0.2960298399372794,0.8357082404607428,0.5035828993055556,0.4964171006944445,161.53413039701158,366.6996599612224,231.59015233831718,327.46483420526937,11.743872614318596,0.1778275421056868,0.12520305089095388,0.16549683684183053,0.1296221084485602,0.016212736890090926,0.013434312730146909,0.015542743722920213,0.013688759097379731,Dirty (20-40),D://Solar Panels//Solar Data//27-8-18\Dirty (20-40)\16\GOPR1571\GOPR1571-frame270.jpg
1637.9346321627966,-0.4612940998100761,0.0372042769874712,1582.9274124984736,-0.6538692317433137,-0.03142679276937255,1518.5569255640662,-0.4913393969283726,0.2535406381668293,1808.4557579978089,-0.269144714526231,-0.07095440100236461,1539.1366943597602,-0.5036403697643687,0.1277349311174718,0.3752886284722222,0.6247113715277778,246.52737816002065,447.5278506656688,304.7990557632129,430.4049962973074,13.078888561452198,0.1460990894158091,0.11403382042280852,0.13783646237232186,0.115673469227896,0.02350598765839893,0.021707352640771144,0.023031867954034918,0.0218086622890498,Dirty (60-80),D://Solar Panels//Solar Data//27-8-18\Dirty (60-80)\6\GOPR1465\GOPR1465-frame490.jpg
4019.9619583695344,0.20806465060582585,-1.2391718566342624,5448.405920254802,0.38431897029570267,-1.4819629703205115,4024.7537677130326,0.3888367906785393,-1.3692191478420612,2173.080908694728,0.4579879270374242,-0.7145666213055968,4127.239779597753,0.3919737402927705,-1.3803398424976288,0.5991838518518519,0.40081614814814814,359.09046052387873,592.3419828248661,264.78991937157247,598.2550700537356,15.942980548874226,0.15661864157128358,0.12022031375394315,0.25990773410296303,0.12229198094634244,0.014097383262756485,0.012455715382666113,0.020628732279287583,0.012524138521368423,Clean,D://Solar Panels//Solar Data//2-7-18\Clean\GOPR0561.JPG
2603.863684567661,1.2209311144087518,1.1049943811773346,3161.042602163125,1.2401340229027666,0.4494715055185576,2428.3029155476597,1.3751019755418836,1.4533608327118082,2191.5046927408803,1.0991799288917463,1.9078193560120007,2452.009777401412,1.3951995064528586,1.4356011857002136,0.7869986979166667,0.21300130208333332,234.1160303188255,893.2074965120744,660.6383116742005,820.5265174787762,14.312840025184837,0.3826771967361605,0.274511946808835,0.3287447894386957,0.2785043469761262,0.04637896230978731,0.03702945388371461,0.04169174126471977,0.03734462731415938,Clean,D://Solar Panels//Solar Data//27-8-18\Clean\GOPR1643\GOPR1643-frame410.jpg
