Classifier,Count,Cycle,Split,Train Acc,Test Acc,F1 Score,Train Time (ms),clfs per ms,Confusion Matrix,Params
SVM,10,0,0,0.9711133400200602,0.947841726618705,5.696973460765106,10116.686582565308,432.5590218297726,"[[ 58   0   1   0   0   0]
 [  2  78   1   0   0   0]
 [  0   2 139   4   1   0]
 [  0   0   6  92   3   0]
 [  0   0   1   7  66   0]
 [  0   0   0   0   1  94]]","SVC(C=1.0, cache_size=200, class_weight=None, coef0=10,
  decision_function_shape='ovr', degree=5, gamma='auto', kernel='poly',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)"
SVM,10,0,1,0.970912738214644,0.9460431654676259,5.66625160320294,10631.061434745789,343.6993365315189,"[[ 58   1   0   0   0   0]
 [  2  77   1   1   0   0]
 [  1   0 143   1   1   0]
 [  0   1   6  90   4   0]
 [  0   0   0   8  65   1]
 [  0   0   0   0   2  93]]","SVC(C=1.0, cache_size=200, class_weight=None, coef0=10,
  decision_function_shape='ovr', degree=5, gamma='auto', kernel='poly',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)"
SVM,10,0,2,0.9695146409947853,0.9513513513513514,5.681327006366811,9791.837346553802,369.2687963281333,"[[ 58   1   0   0   0   0]
 [  3  74   1   1   0   1]
 [  0   1 145   0   0   0]
 [  0   0   3  95   3   0]
 [  0   2   0   7  62   3]
 [  0   0   0   0   1  94]]","SVC(C=1.0, cache_size=200, class_weight=None, coef0=10,
  decision_function_shape='ovr', degree=5, gamma='auto', kernel='poly',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)"
SVM,10,0,3,0.9693140794223827,0.9621621621621622,5.763572324890841,10074.036556482315,415.50534943190564,"[[ 58   0   1   0   0   0]
 [  0  79   1   0   0   0]
 [  1   1 143   1   0   0]
 [  0   0   1  96   4   0]
 [  0   0   0   9  63   2]
 [  0   0   0   0   0  95]]","SVC(C=1.0, cache_size=200, class_weight=None, coef0=10,
  decision_function_shape='ovr', degree=5, gamma='auto', kernel='poly',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)"
SVM,10,0,4,0.9701163257119936,0.9423423423423424,5.670037198733603,9850.437325239182,433.5337232509977,"[[ 59   0   0   0   0   0]
 [  0  77   1   2   0   0]
 [  1   3 140   2   0   0]
 [  1   0   7  91   2   0]
 [  0   0   1   4  67   2]
 [  0   0   2   1   3  89]]","SVC(C=1.0, cache_size=200, class_weight=None, coef0=10,
  decision_function_shape='ovr', degree=5, gamma='auto', kernel='poly',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)"
SVM,10,0,5,0.9701223180268699,0.9675090252707581,5.8020970091539334,10350.349229574205,398.859579084075,"[[ 59   0   0   0   0   0]
 [  0  79   1   0   0   0]
 [  2   1 141   2   0   0]
 [  0   0   0  98   3   0]
 [  0   0   0   3  70   1]
 [  0   0   0   1   4  89]]","SVC(C=1.0, cache_size=200, class_weight=None, coef0=10,
  decision_function_shape='ovr', degree=5, gamma='auto', kernel='poly',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)"
SVM,10,0,6,0.970723882093443,0.9458483754512635,5.678507497409179,9855.386996269226,433.6746153213849,"[[ 59   0   0   0   0   0]
 [  0  79   1   0   0   0]
 [  1   2 137   5   1   0]
 [  1   0   2  95   3   0]
 [  0   0   0   9  63   2]
 [  0   0   0   0   3  91]]","SVC(C=1.0, cache_size=200, class_weight=None, coef0=10,
  decision_function_shape='ovr', degree=5, gamma='auto', kernel='poly',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)"
SVM,10,0,7,0.9713311948676825,0.9367088607594937,5.646922971323453,9533.425098657608,415.7133161836103,"[[ 59   0   0   0   0   0]
 [  1  76   2   0   1   0]
 [  1   2 136   7   0   0]
 [  0   1   8  87   5   0]
 [  0   0   2   1  69   1]
 [  0   0   0   0   3  91]]","SVC(C=1.0, cache_size=200, class_weight=None, coef0=10,
  decision_function_shape='ovr', degree=5, gamma='auto', kernel='poly',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)"
SVM,10,0,8,0.9711365003006615,0.9528985507246377,5.739092488777124,9225.599884986877,399.04236645104396,"[[ 59   0   0   0   0   0]
 [  1  73   3   0   2   1]
 [  0   0 140   5   0   0]
 [  0   0   8  91   2   0]
 [  0   0   0   3  69   1]
 [  0   0   0   0   0  94]]","SVC(C=1.0, cache_size=200, class_weight=None, coef0=10,
  decision_function_shape='ovr', degree=5, gamma='auto', kernel='poly',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)"
SVM,10,0,9,0.968937875751503,0.9546279491833031,5.728778119324431,9883.962506055832,433.962490579938,"[[ 58   0   1   0   0   0]
 [  1  77   1   1   0   0]
 [  0   0 142   3   0   0]
 [  0   2   3  93   2   0]
 [  0   0   1   7  64   1]
 [  0   0   0   1   1  92]]","SVC(C=1.0, cache_size=200, class_weight=None, coef0=10,
  decision_function_shape='ovr', degree=5, gamma='auto', kernel='poly',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)"
RF,10,0,0,1.0,0.9370503597122302,5.638523301301487,574.3488550186157,828.4244794375901,"[[ 55   2   2   0   0   0]
 [  0  79   2   0   0   0]
 [  0   0 141   5   0   0]
 [  0   1   7  90   3   0]
 [  0   0   2   2  69   1]
 [  0   0   1   1   6  87]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
RF,10,0,1,1.0,0.9280575539568345,5.563284100882957,706.2497138977051,554.3696425303533,"[[ 55   3   1   0   0   0]
 [  2  75   3   0   1   0]
 [  0   0 141   4   1   0]
 [  0   3   8  87   3   0]
 [  0   0   0   4  66   4]
 [  0   0   0   1   2  92]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
RF,10,0,2,0.9995988768551946,0.918918918918919,5.529809986989286,654.798698425293,830.9281524362219,"[[ 55   2   2   0   0   0]
 [  2  74   3   1   0   0]
 [  0   0 137   7   1   1]
 [  0   0  10  87   3   1]
 [  0   0   0   1  68   5]
 [  0   0   0   1   5  89]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
RF,10,0,3,0.9997994384275972,0.9315315315315316,5.600199878627065,556.0498476028442,906.4932700562588,"[[ 56   2   1   0   0   0]
 [  0  75   3   0   1   1]
 [  0   4 136   3   3   0]
 [  1   1   6  91   2   0]
 [  0   0   2   3  68   1]
 [  0   0   0   0   4  91]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
RF,10,0,4,1.0,0.9405405405405406,5.655275887390112,552.3479700088501,474.76219078772965,"[[ 56   3   0   0   0   0]
 [  1  78   1   0   0   0]
 [  0   3 139   3   1   0]
 [  0   1   9  88   3   0]
 [  0   0   1   1  70   2]
 [  0   0   0   0   4  91]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
RF,10,0,5,0.9997994786444756,0.9332129963898917,5.6105306075012,620.2010154724121,344.0747803420984,"[[ 58   0   1   0   0   0]
 [  5  72   3   0   0   0]
 [  0   1 139   6   0   0]
 [  0   1   8  91   1   0]
 [  0   0   1   4  67   2]
 [  0   0   0   1   3  90]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
RF,10,0,6,0.9993984359334269,0.924187725631769,5.562557733410904,1063.4472370147705,524.9063727019093,"[[ 56   0   1   2   0   0]
 [  2  74   2   1   0   1]
 [  0   1 141   4   0   0]
 [  0   0  10  86   4   1]
 [  0   0   4   4  66   0]
 [  0   0   0   2   3  89]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
RF,10,0,7,0.9993985565356857,0.945750452079566,5.669139372245555,534.8469018936157,831.4596752449171,"[[ 57   2   0   0   0   0]
 [  0  76   2   1   1   0]
 [  0   3 141   1   1   0]
 [  0   2   3  96   0   0]
 [  0   0   1   4  66   2]
 [  0   0   0   1   6  87]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
RF,10,0,8,1.0,0.9365942028985508,5.622542027275851,536.2488985061646,831.1969276072972,"[[ 56   2   1   0   0   0]
 [  0  78   2   0   0   0]
 [  0   1 139   5   0   0]
 [  0   0   6  91   3   1]
 [  0   0   0   4  64   5]
 [  0   0   0   0   5  89]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
RF,10,0,9,1.0,0.9165154264972777,5.516748199900183,736.1502885818481,553.5460713482745,"[[ 57   0   2   0   0   0]
 [  2  75   3   0   0   0]
 [  0   5 134   6   0   0]
 [  0   1   9  86   4   0]
 [  0   0   1   4  63   5]
 [  0   0   0   1   3  90]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
NN,10,0,0,0.9115346038114343,0.8866906474820144,5.3143680172170855,13022.998929023743,1999.6753473233314,"[[ 54   3   1   1   0   0]
 [  0  75   6   0   0   0]
 [  0   3 141   2   0   0]
 [  0   1  10  86   4   0]
 [  0   0   1   7  59   7]
 [  0   0   0   1  16  78]]","MLPClassifier(activation='relu', alpha=0.0001, batch_size='auto', beta_1=0.9,
       beta_2=0.999, early_stopping=False, epsilon=1e-08,
       hidden_layer_sizes=(100, 50, 30), learning_rate='constant',
       learning_rate_init=0.001, max_iter=200, momentum=0.9,
       nesterovs_momentum=True, power_t=0.5, random_state=None,
       shuffle=True, solver='adam', tol=0.0001, validation_fraction=0.1,
       verbose=False, warm_start=False)"
NN,10,0,1,0.9197592778335005,0.9226618705035972,5.574398006577568,13340.049076080322,2488.823405494717,"[[ 59   0   0   0   0   0]
 [  0  79   1   1   0   0]
 [  0   3 131  10   2   0]
 [  1   0   7  91   2   0]
 [  0   0   0   5  66   3]
 [  0   0   0   4   4  87]]","MLPClassifier(activation='relu', alpha=0.0001, batch_size='auto', beta_1=0.9,
       beta_2=0.999, early_stopping=False, epsilon=1e-08,
       hidden_layer_sizes=(100, 50, 30), learning_rate='constant',
       learning_rate_init=0.001, max_iter=200, momentum=0.9,
       nesterovs_momentum=True, power_t=0.5, random_state=None,
       shuffle=True, solver='adam', tol=0.0001, validation_fraction=0.1,
       verbose=False, warm_start=False)"
NN,10,0,2,0.9275972723626154,0.9207207207207208,5.521748087180445,11089.5991563797,1246.5903516196602,"[[ 57   1   1   0   0   0]
 [  1  78   0   1   0   0]
 [  0   1 143   2   0   0]
 [  1   1   4  82  12   1]
 [  0   0   2   5  66   1]
 [  0   0   2   1   7  85]]","MLPClassifier(activation='relu', alpha=0.0001, batch_size='auto', beta_1=0.9,
       beta_2=0.999, early_stopping=False, epsilon=1e-08,
       hidden_layer_sizes=(100, 50, 30), learning_rate='constant',
       learning_rate_init=0.001, max_iter=200, momentum=0.9,
       nesterovs_momentum=True, power_t=0.5, random_state=None,
       shuffle=True, solver='adam', tol=0.0001, validation_fraction=0.1,
       verbose=False, warm_start=False)"
NN,10,0,3,0.9235860409145608,0.9153153153153153,5.4921664569697,12687.150168418884,1662.1204686876936,"[[ 55   4   0   0   0   0]
 [  1  74   5   0   0   0]
 [  1   4 137   3   1   0]
 [  0   0   6  89   6   0]
 [  0   0   0   6  67   1]
 [  0   0   0   0   9  86]]","MLPClassifier(activation='relu', alpha=0.0001, batch_size='auto', beta_1=0.9,
       beta_2=0.999, early_stopping=False, epsilon=1e-08,
       hidden_layer_sizes=(100, 50, 30), learning_rate='constant',
       learning_rate_init=0.001, max_iter=200, momentum=0.9,
       nesterovs_momentum=True, power_t=0.5, random_state=None,
       shuffle=True, solver='adam', tol=0.0001, validation_fraction=0.1,
       verbose=False, warm_start=False)"
NN,10,0,4,0.9117529081427999,0.9135135135135135,5.476403844048947,12151.799440383911,2494.0727171781873,"[[ 54   4   0   1   0   0]
 [  1  77   2   0   0   0]
 [  0   3 137   4   2   0]
 [  0   1   7  89   4   0]
 [  0   0   0   7  64   3]
 [  0   0   0   1   8  86]]","MLPClassifier(activation='relu', alpha=0.0001, batch_size='auto', beta_1=0.9,
       beta_2=0.999, early_stopping=False, epsilon=1e-08,
       hidden_layer_sizes=(100, 50, 30), learning_rate='constant',
       learning_rate_init=0.001, max_iter=200, momentum=0.9,
       nesterovs_momentum=True, power_t=0.5, random_state=None,
       shuffle=True, solver='adam', tol=0.0001, validation_fraction=0.1,
       verbose=False, warm_start=False)"
NN,10,0,5,0.8987367154601965,0.8916967509025271,5.38931158983528,12635.499668121338,356.30685710766613,"[[ 56   1   2   0   0   0]
 [  0  71   9   0   0   0]
 [  0   1 143   2   0   0]
 [  0   0  13  79   7   2]
 [  0   0   3   2  66   3]
 [  0   0   0   3  12  79]]","MLPClassifier(activation='relu', alpha=0.0001, batch_size='auto', beta_1=0.9,
       beta_2=0.999, early_stopping=False, epsilon=1e-08,
       hidden_layer_sizes=(100, 50, 30), learning_rate='constant',
       learning_rate_init=0.001, max_iter=200, momentum=0.9,
       nesterovs_momentum=True, power_t=0.5, random_state=None,
       shuffle=True, solver='adam', tol=0.0001, validation_fraction=0.1,
       verbose=False, warm_start=False)"
NN,10,0,6,0.9125726889913776,0.9007220216606499,5.392872517943115,10583.649349212646,1993.0437388890489,"[[ 51   3   3   2   0   0]
 [  1  73   5   0   0   1]
 [  0   1 140   5   0   0]
 [  0   1   6  90   4   0]
 [  0   0   0   8  62   4]
 [  0   0   1   1   9  83]]","MLPClassifier(activation='relu', alpha=0.0001, batch_size='auto', beta_1=0.9,
       beta_2=0.999, early_stopping=False, epsilon=1e-08,
       hidden_layer_sizes=(100, 50, 30), learning_rate='constant',
       learning_rate_init=0.001, max_iter=200, momentum=0.9,
       nesterovs_momentum=True, power_t=0.5, random_state=None,
       shuffle=True, solver='adam', tol=0.0001, validation_fraction=0.1,
       verbose=False, warm_start=False)"
NN,10,0,7,0.9314354450681636,0.9041591320072333,5.4227087335407855,14854.251217842102,2492.3979439535533,"[[ 58   1   0   0   0   0]
 [  1  75   4   0   0   0]
 [  3   2 135   5   1   0]
 [  0   1   7  86   7   0]
 [  0   0   0  11  56   6]
 [  0   0   1   1   2  90]]","MLPClassifier(activation='relu', alpha=0.0001, batch_size='auto', beta_1=0.9,
       beta_2=0.999, early_stopping=False, epsilon=1e-08,
       hidden_layer_sizes=(100, 50, 30), learning_rate='constant',
       learning_rate_init=0.001, max_iter=200, momentum=0.9,
       nesterovs_momentum=True, power_t=0.5, random_state=None,
       shuffle=True, solver='adam', tol=0.0001, validation_fraction=0.1,
       verbose=False, warm_start=False)"
NN,10,0,8,0.8949689316496292,0.9112318840579711,5.482275380567175,12007.951092720032,1107.983832010631,"[[ 55   3   1   0   0   0]
 [  0  76   3   1   0   0]
 [  0   0 144   1   0   0]
 [  0   0  13  78  10   0]
 [  0   0   1   2  66   4]
 [  0   0   0   2   8  84]]","MLPClassifier(activation='relu', alpha=0.0001, batch_size='auto', beta_1=0.9,
       beta_2=0.999, early_stopping=False, epsilon=1e-08,
       hidden_layer_sizes=(100, 50, 30), learning_rate='constant',
       learning_rate_init=0.001, max_iter=200, momentum=0.9,
       nesterovs_momentum=True, power_t=0.5, random_state=None,
       shuffle=True, solver='adam', tol=0.0001, validation_fraction=0.1,
       verbose=False, warm_start=False)"
NN,10,0,9,0.9384769539078156,0.9001814882032668,5.428973060598467,12375.300025939941,1421.5565410607594,"[[ 57   0   1   1   0   0]
 [  2  71   4   0   2   1]
 [  0   2 129   5   8   1]
 [  2   0   4  81  13   0]
 [  0   0   0   1  69   3]
 [  0   0   0   3   2  89]]","MLPClassifier(activation='relu', alpha=0.0001, batch_size='auto', beta_1=0.9,
       beta_2=0.999, early_stopping=False, epsilon=1e-08,
       hidden_layer_sizes=(100, 50, 30), learning_rate='constant',
       learning_rate_init=0.001, max_iter=200, momentum=0.9,
       nesterovs_momentum=True, power_t=0.5, random_state=None,
       shuffle=True, solver='adam', tol=0.0001, validation_fraction=0.1,
       verbose=False, warm_start=False)"
KNN,20,0,0,1.0,0.9658273381294964,5.806984282478597,32.048940658569336,321.6065315960052,"[[ 57   1   1   0   0   0]
 [  1  79   1   0   0   0]
 [  0   2 138   4   2   0]
 [  0   0   4  96   1   0]
 [  0   0   0   0  72   2]
 [  0   0   0   0   0  95]]","KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='distance')"
KNN,20,0,1,1.0,0.9640287769784173,5.786609954940693,30.249667167663574,293.21953579270127,"[[ 57   1   1   0   0   0]
 [  1  76   4   0   0   0]
 [  0   1 143   2   0   0]
 [  0   0   2  96   2   1]
 [  0   0   0   0  73   1]
 [  0   0   0   1   3  91]]","KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='distance')"
KNN,20,0,2,1.0,0.9675675675675676,5.809910595189355,28.650522232055664,311.6336558435471,"[[ 57   0   2   0   0   0]
 [  1  76   1   1   0   1]
 [  1   0 142   3   0   0]
 [  0   0   3  97   0   1]
 [  0   0   0   1  71   2]
 [  0   0   0   0   1  94]]","KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='distance')"
KNN,20,0,3,1.0,0.9531531531531532,5.732796311300719,34.50055122375488,302.17315545504266,"[[ 59   0   0   0   0   0]
 [  0  75   3   2   0   0]
 [  2   1 139   3   1   0]
 [  0   0   3  95   1   2]
 [  0   0   1   0  69   4]
 [  0   0   0   2   1  92]]","KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='distance')"
KNN,20,0,4,1.0,0.954954954954955,5.749711183236821,35.30089855194092,311.57793981872715,"[[ 58   0   0   1   0   0]
 [  1  78   1   0   0   0]
 [  0   0 138   8   0   0]
 [  0   0   4  91   4   2]
 [  0   0   0   1  73   0]
 [  0   0   0   0   3  92]]","KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='distance')"
KNN,20,0,5,1.0,0.9602888086642599,5.761635749098632,40.55049419403076,155.8236976000777,"[[ 59   0   0   0   0   0]
 [  1  78   1   0   0   0]
 [  0   1 143   2   0   0]
 [  0   0   4  95   2   0]
 [  0   0   0   2  69   3]
 [  0   0   0   0   6  88]]","KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='distance')"
KNN,20,0,6,1.0,0.9548736462093863,5.745307609679874,38.94932270050049,332.41150650148217,"[[ 58   0   1   0   0   0]
 [  1  73   6   0   0   0]
 [  0   0 141   5   0   0]
 [  0   1   3  95   1   1]
 [  0   0   0   0  71   3]
 [  0   0   0   1   2  91]]","KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='distance')"
KNN,20,0,7,1.0,0.9710669077757685,5.839734877722671,31.650781631469727,321.76048277710953,"[[ 59   0   0   0   0   0]
 [  0  78   2   0   0   0]
 [  0   0 140   6   0   0]
 [  0   1   1  97   2   0]
 [  0   0   0   1  70   2]
 [  0   0   0   0   1  93]]","KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='distance')"
KNN,20,0,8,1.0,0.9601449275362319,5.766162417298092,33.74950885772705,333.13246496963643,"[[ 58   0   1   0   0   0]
 [  0  77   3   0   0   0]
 [  0   0 142   3   0   0]
 [  0   0   2  96   1   2]
 [  0   0   0   2  67   4]
 [  0   0   0   1   3  90]]","KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='distance')"
KNN,20,0,9,1.0,0.9709618874773139,5.82922604289118,32.79850482940674,146.76813923539063,"[[ 59   0   0   0   0   0]
 [  1  76   2   1   0   0]
 [  0   2 139   3   1   0]
 [  0   1   0  98   1   0]
 [  0   0   0   1  71   1]
 [  0   0   0   0   2  92]]","KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='distance')"
SVM,20,0,0,1.0,0.9784172661870504,5.873361754714811,3532.286983728409,712.2915254143364,"[[ 58   1   0   0   0   0]
 [  0  78   1   2   0   0]
 [  0   0 144   2   0   0]
 [  0   0   1  98   0   2]
 [  0   0   0   1  71   2]
 [  0   0   0   0   0  95]]","SVC(C=1.0, cache_size=200, class_weight=None, coef0=10,
  decision_function_shape='ovr', degree=5, gamma='auto', kernel='poly',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)"
SVM,20,0,1,0.9997993981945837,0.9910071942446043,5.952260705185209,3615.9117043018337,586.3979537115904,"[[ 59   0   0   0   0   0]
 [  0  79   2   0   0   0]
 [  0   0 145   1   0   0]
 [  0   0   1 100   0   0]
 [  0   0   0   0  74   0]
 [  0   0   0   0   1  94]]","SVC(C=1.0, cache_size=200, class_weight=None, coef0=10,
  decision_function_shape='ovr', degree=5, gamma='auto', kernel='poly',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)"
SVM,20,0,2,1.0,0.9837837837837838,5.910726315354066,3387.824934720993,624.5423246641923,"[[ 59   0   0   0   0   0]
 [  0  79   1   0   0   0]
 [  0   2 142   2   0   0]
 [  0   0   1 100   0   0]
 [  0   0   0   0  74   0]
 [  0   0   0   0   3  92]]","SVC(C=1.0, cache_size=200, class_weight=None, coef0=10,
  decision_function_shape='ovr', degree=5, gamma='auto', kernel='poly',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)"
SVM,20,0,3,0.9997994384275972,0.9873873873873874,5.926859467702529,3290.5116081237793,712.2645598246839,"[[ 59   0   0   0   0   0]
 [  0  79   1   0   0   0]
 [  0   0 146   0   0   0]
 [  0   0   2  97   2   0]
 [  0   0   0   0  73   1]
 [  0   0   0   0   1  94]]","SVC(C=1.0, cache_size=200, class_weight=None, coef0=10,
  decision_function_shape='ovr', degree=5, gamma='auto', kernel='poly',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)"
SVM,20,0,4,1.0,0.9945945945945946,5.966386271272613,3580.7988822460175,623.165164080761,"[[ 58   0   1   0   0   0]
 [  0  80   0   0   0   0]
 [  0   0 146   0   0   0]
 [  0   0   0 101   0   0]
 [  0   0   0   1  73   0]
 [  0   0   0   1   0  94]]","SVC(C=1.0, cache_size=200, class_weight=None, coef0=10,
  decision_function_shape='ovr', degree=5, gamma='auto', kernel='poly',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)"
SVM,20,0,5,0.9993984359334269,0.9747292418772563,5.84809462388943,3181.4993619918823,369.37546878665546,"[[ 58   0   0   1   0   0]
 [  0  77   3   0   0   0]
 [  0   1 145   0   0   0]
 [  0   1   2  98   0   0]
 [  0   0   0   2  70   2]
 [  0   0   0   0   2  92]]","SVC(C=1.0, cache_size=200, class_weight=None, coef0=10,
  decision_function_shape='ovr', degree=5, gamma='auto', kernel='poly',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)"
SVM,20,0,6,1.0,0.983754512635379,5.906200886264658,3491.587281227112,664.896978454853,"[[ 59   0   0   0   0   0]
 [  0  78   0   0   0   2]
 [  0   1 145   0   0   0]
 [  0   1   2  97   0   1]
 [  0   0   0   0  72   2]
 [  0   0   0   0   0  94]]","SVC(C=1.0, cache_size=200, class_weight=None, coef0=10,
  decision_function_shape='ovr', degree=5, gamma='auto', kernel='poly',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)"
SVM,20,0,7,0.9997995188452286,0.9873417721518988,5.934149954390709,3262.08667755127,665.0514447584262,"[[ 59   0   0   0   0   0]
 [  0  78   2   0   0   0]
 [  0   1 144   1   0   0]
 [  0   0   2  99   0   0]
 [  0   0   0   1  72   0]
 [  0   0   0   0   0  94]]","SVC(C=1.0, cache_size=200, class_weight=None, coef0=10,
  decision_function_shape='ovr', degree=5, gamma='auto', kernel='poly',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)"
SVM,20,0,8,0.9997995590298657,0.9855072463768116,5.918949773200909,3492.2367811203003,623.5586940039515,"[[ 59   0   0   0   0   0]
 [  1  77   2   0   0   0]
 [  0   1 142   2   0   0]
 [  0   0   1 100   0   0]
 [  0   0   0   0  72   1]
 [  0   0   0   0   0  94]]","SVC(C=1.0, cache_size=200, class_weight=None, coef0=10,
  decision_function_shape='ovr', degree=5, gamma='auto', kernel='poly',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)"
