Classifier,Count,Cycle,Split,Train Acc,Test Acc,F1 Score,Train Time (ms),clfs per ms,Confusion Matrix,Params
SVM,10,0,0,0.9576730190571715,0.9460431654676259,5.679170291258806,10482.262444496155,383.43307240769786,"[[ 58   1   0   0   0   0]
 [  3  76   2   0   0   0]
 [  0   2 138   6   0   0]
 [  0   1   3  89   8   0]
 [  0   0   1   3  70   0]
 [  0   0   0   0   0  95]]","SVC(C=1.0, cache_size=200, class_weight=None, coef0=10,
  decision_function_shape='ovr', degree=5, gamma='auto', kernel='poly',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)"
SVM,10,0,1,0.9576730190571715,0.9244604316546763,5.556924191324658,10718.550240993502,332.29403767531636,"[[ 59   0   0   0   0   0]
 [  1  79   1   0   0   0]
 [  0   4 133   8   1   0]
 [  0   1   2  89   8   1]
 [  0   0   0   7  63   4]
 [  0   0   0   1   3  91]]","SVC(C=1.0, cache_size=200, class_weight=None, coef0=10,
  decision_function_shape='ovr', degree=5, gamma='auto', kernel='poly',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)"
SVM,10,0,2,0.9574809466506218,0.9621621621621622,5.774958273650233,10453.874242305756,383.6225509482146,"[[ 59   0   0   0   0   0]
 [  0  79   1   0   0   0]
 [  0   0 141   5   0   0]
 [  0   0   1  95   5   0]
 [  0   1   0   6  65   2]
 [  0   0   0   0   0  95]]","SVC(C=1.0, cache_size=200, class_weight=None, coef0=10,
  decision_function_shape='ovr', degree=5, gamma='auto', kernel='poly',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)"
SVM,10,0,3,0.9582831929402327,0.9225225225225225,5.528875191020718,10183.949601650238,398.3466302658948,"[[ 58   1   0   0   0   0]
 [  0  78   1   1   0   0]
 [  0   1 141   4   0   0]
 [  1   0   5  83  12   0]
 [  0   0   1  10  62   1]
 [  1   0   0   1   3  90]]","SVC(C=1.0, cache_size=200, class_weight=None, coef0=10,
  decision_function_shape='ovr', degree=5, gamma='auto', kernel='poly',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)"
SVM,10,0,4,0.9568792619334135,0.9369369369369369,5.624358093434392,10038.586926460268,382.8289992566734,"[[ 57   0   2   0   0   0]
 [  1  74   2   1   1   1]
 [  0   4 139   3   0   0]
 [  0   0   4  94   3   0]
 [  0   0   0   9  62   3]
 [  0   0   1   0   0  94]]","SVC(C=1.0, cache_size=200, class_weight=None, coef0=10,
  decision_function_shape='ovr', degree=5, gamma='auto', kernel='poly',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)"
SVM,10,0,5,0.9550832163625426,0.944043321299639,5.681753966457897,10353.048413991928,249.55550839272806,"[[ 59   0   0   0   0   0]
 [  1  78   1   0   0   0]
 [  1   5 132   6   2   0]
 [  0   0   3  94   4   0]
 [  0   0   0   6  67   1]
 [  0   0   0   0   1  93]]","SVC(C=1.0, cache_size=200, class_weight=None, coef0=10,
  decision_function_shape='ovr', degree=5, gamma='auto', kernel='poly',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)"
SVM,10,0,6,0.9580910366954081,0.944043321299639,5.667989622503062,10730.787205696106,383.55173826700775,"[[ 58   0   0   1   0   0]
 [  0  79   1   0   0   0]
 [  0   1 140   4   1   0]
 [  0   0   5  88   7   1]
 [  0   2   0   7  64   1]
 [  0   0   0   0   0  94]]","SVC(C=1.0, cache_size=200, class_weight=None, coef0=10,
  decision_function_shape='ovr', degree=5, gamma='auto', kernel='poly',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)"
SVM,10,0,7,0.9554931836407378,0.9475587703435805,5.703761228497423,10822.637379169464,383.6990068847437,"[[ 58   0   1   0   0   0]
 [  0  78   2   0   0   0]
 [  0   0 138   8   0   0]
 [  0   1   3  93   4   0]
 [  0   0   0   8  65   0]
 [  0   0   0   0   2  92]]","SVC(C=1.0, cache_size=200, class_weight=None, coef0=10,
  decision_function_shape='ovr', degree=5, gamma='auto', kernel='poly',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)"
SVM,10,0,8,0.9591100420926038,0.9402173913043478,5.650383266273798,10271.912187337875,383.76185475801685,"[[ 59   0   0   0   0   0]
 [  1  77   2   0   0   0]
 [  2   1 137   4   1   0]
 [  0   3   5  88   4   1]
 [  0   0   1   4  66   2]
 [  0   0   0   1   1  92]]","SVC(C=1.0, cache_size=200, class_weight=None, coef0=10,
  decision_function_shape='ovr', degree=5, gamma='auto', kernel='poly',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)"
SVM,10,0,9,0.9593186372745491,0.9346642468239564,5.622601528089957,10594.02477145195,399.213705882953,"[[ 58   0   0   1   0   0]
 [  1  73   6   0   0   0]
 [  1   1 141   2   0   0]
 [  0   0   9  86   4   1]
 [  0   0   0   8  65   0]
 [  0   0   0   0   2  92]]","SVC(C=1.0, cache_size=200, class_weight=None, coef0=10,
  decision_function_shape='ovr', degree=5, gamma='auto', kernel='poly',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)"
RF,10,0,0,0.9997993981945837,0.9406474820143885,5.6681833277472675,589.3491983413696,766.9224016719838,"[[ 57   1   1   0   0   0]
 [  0  78   2   1   0   0]
 [  0   1 139   4   2   0]
 [  0   2   9  88   0   2]
 [  0   0   1   4  67   2]
 [  0   0   0   0   1  94]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
RF,10,0,1,1.0,0.9424460431654677,5.653519346131634,547.498607635498,623.4674808380543,"[[ 58   0   0   1   0   0]
 [  3  74   3   0   0   1]
 [  0   1 138   5   2   0]
 [  0   3   2  90   6   0]
 [  0   0   1   2  69   2]
 [  0   0   0   0   0  95]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
RF,10,0,2,0.9995988768551946,0.9441441441441442,5.662359830776037,608.1502676010132,524.4457754488994,"[[ 56   1   2   0   0   0]
 [  1  76   3   0   0   0]
 [  1   0 144   0   1   0]
 [  0   1   6  92   2   0]
 [  0   0   3   3  64   4]
 [  0   0   0   1   2  92]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
RF,10,0,3,0.9993983152827918,0.9513513513513514,5.708519941907915,981.5996885299683,312.1220223678527,"[[ 54   3   2   0   0   0]
 [  1  78   1   0   0   0]
 [  0   0 141   5   0   0]
 [  0   0   5  96   0   0]
 [  0   0   1   4  65   4]
 [  0   0   0   0   1  94]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
RF,10,0,4,1.0,0.9531531531531532,5.733667909781836,912.650203704834,524.8406299703523,"[[ 59   0   0   0   0   0]
 [  1  75   3   1   0   0]
 [  1   1 141   3   0   0]
 [  0   1   4  94   2   0]
 [  0   0   1   2  71   0]
 [  0   0   2   0   4  89]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
RF,10,0,5,0.9991979145779025,0.9386281588447654,5.656517931788522,547.0980644226074,830.9297280624013,"[[ 56   1   1   1   0   0]
 [  1  77   1   0   0   1]
 [  1   5 132   6   2   0]
 [  0   0   8  92   1   0]
 [  0   0   0   3  71   0]
 [  0   0   0   0   2  92]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
RF,10,0,6,0.9995989572889513,0.9512635379061372,5.701412647886945,526.3521432876587,769.884575978905,"[[ 56   2   0   1   0   0]
 [  1  77   1   0   0   1]
 [  0   1 141   4   0   0]
 [  0   0   2  98   1   0]
 [  0   0   3   4  62   5]
 [  0   0   0   0   1  93]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
RF,10,0,7,1.0,0.9584086799276673,5.756337238104371,541.7497396469116,525.0511556943677,"[[ 58   0   1   0   0   0]
 [  0  77   3   0   0   0]
 [  0   0 143   3   0   0]
 [  1   1   2  96   1   0]
 [  0   0   2   2  68   1]
 [  0   0   0   2   4  88]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
RF,10,0,8,0.9995991180597315,0.9438405797101449,5.643834463324561,1024.40025806427,399.286023896145,"[[ 57   1   1   0   0   0]
 [  3  73   3   0   1   0]
 [  0   1 142   1   1   0]
 [  0   2   2  94   3   0]
 [  0   0   3   2  64   4]
 [  0   0   0   0   3  91]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
RF,10,0,9,1.0,0.9546279491833031,5.740190363560508,567.4980401992798,713.2975583466775,"[[ 58   1   0   0   0   0]
 [  0  77   3   0   0   0]
 [  0   2 139   4   0   0]
 [  0   0   3  92   5   0]
 [  0   0   2   0  69   2]
 [  0   0   0   1   2  91]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
NN,10,0,0,0.9352056168505517,0.9190647482014388,5.528727173747539,11363.2000207901,1661.2589729089602,"[[ 56   1   1   1   0   0]
 [  1  76   3   1   0   0]
 [  0   2 139   4   1   0]
 [  0   0   7  87   7   0]
 [  0   0   1   6  67   0]
 [  0   0   1   1   7  86]]","MLPClassifier(activation='relu', alpha=0.0001, batch_size='auto', beta_1=0.9,
       beta_2=0.999, early_stopping=False, epsilon=1e-08,
       hidden_layer_sizes=(100, 50, 30), learning_rate='constant',
       learning_rate_init=0.001, max_iter=200, momentum=0.9,
       nesterovs_momentum=True, power_t=0.5, random_state=None,
       shuffle=True, solver='adam', tol=0.0001, validation_fraction=0.1,
       verbose=False, warm_start=False)"
NN,10,0,1,0.9388164493480441,0.9244604316546763,5.556891184579095,12352.050757408142,2494.762609418471,"[[ 57   1   1   0   0   0]
 [  1  78   1   0   1   0]
 [  1   2 139   4   0   0]
 [  0   0   9  84   8   0]
 [  0   0   1   4  67   2]
 [  0   0   0   2   4  89]]","MLPClassifier(activation='relu', alpha=0.0001, batch_size='auto', beta_1=0.9,
       beta_2=0.999, early_stopping=False, epsilon=1e-08,
       hidden_layer_sizes=(100, 50, 30), learning_rate='constant',
       learning_rate_init=0.001, max_iter=200, momentum=0.9,
       nesterovs_momentum=True, power_t=0.5, random_state=None,
       shuffle=True, solver='adam', tol=0.0001, validation_fraction=0.1,
       verbose=False, warm_start=False)"
NN,10,0,2,0.9464500601684718,0.9441441441441442,5.672566029719042,13849.199032783508,711.925097566433,"[[ 55   2   0   2   0   0]
 [  0  74   5   1   0   0]
 [  1   3 138   3   1   0]
 [  0   0   3  97   1   0]
 [  0   0   1   3  70   0]
 [  0   0   0   2   3  90]]","MLPClassifier(activation='relu', alpha=0.0001, batch_size='auto', beta_1=0.9,
       beta_2=0.999, early_stopping=False, epsilon=1e-08,
       hidden_layer_sizes=(100, 50, 30), learning_rate='constant',
       learning_rate_init=0.001, max_iter=200, momentum=0.9,
       nesterovs_momentum=True, power_t=0.5, random_state=None,
       shuffle=True, solver='adam', tol=0.0001, validation_fraction=0.1,
       verbose=False, warm_start=False)"
NN,10,0,3,0.9318090653830726,0.9225225225225225,5.5587904286143,11467.750000953674,1108.1390281555812,"[[ 58   1   0   0   0   0]
 [  0  77   2   0   0   1]
 [  0   4 129  10   3   0]
 [  0   0   0  94   6   1]
 [  0   0   0  10  61   3]
 [  0   0   0   2   0  93]]","MLPClassifier(activation='relu', alpha=0.0001, batch_size='auto', beta_1=0.9,
       beta_2=0.999, early_stopping=False, epsilon=1e-08,
       hidden_layer_sizes=(100, 50, 30), learning_rate='constant',
       learning_rate_init=0.001, max_iter=200, momentum=0.9,
       nesterovs_momentum=True, power_t=0.5, random_state=None,
       shuffle=True, solver='adam', tol=0.0001, validation_fraction=0.1,
       verbose=False, warm_start=False)"
NN,10,0,4,0.927797833935018,0.9243243243243243,5.548476268254413,12542.750406265259,1661.9883761447281,"[[ 58   1   0   0   0   0]
 [  1  73   4   1   1   0]
 [  0   1 139   4   2   0]
 [  0   1   5  90   5   0]
 [  0   0   2   9  62   1]
 [  0   0   0   0   4  91]]","MLPClassifier(activation='relu', alpha=0.0001, batch_size='auto', beta_1=0.9,
       beta_2=0.999, early_stopping=False, epsilon=1e-08,
       hidden_layer_sizes=(100, 50, 30), learning_rate='constant',
       learning_rate_init=0.001, max_iter=200, momentum=0.9,
       nesterovs_momentum=True, power_t=0.5, random_state=None,
       shuffle=True, solver='adam', tol=0.0001, validation_fraction=0.1,
       verbose=False, warm_start=False)"
NN,10,0,5,0.9342289953880089,0.9151624548736462,5.506390492922236,13957.649636268616,767.3426774563092,"[[ 56   0   3   0   0   0]
 [  3  73   4   0   0   0]
 [  1   1 135   8   1   0]
 [  0   1   7  90   3   0]
 [  0   0   0   9  64   1]
 [  0   0   0   1   4  89]]","MLPClassifier(activation='relu', alpha=0.0001, batch_size='auto', beta_1=0.9,
       beta_2=0.999, early_stopping=False, epsilon=1e-08,
       hidden_layer_sizes=(100, 50, 30), learning_rate='constant',
       learning_rate_init=0.001, max_iter=200, momentum=0.9,
       nesterovs_momentum=True, power_t=0.5, random_state=None,
       shuffle=True, solver='adam', tol=0.0001, validation_fraction=0.1,
       verbose=False, warm_start=False)"
NN,10,0,6,0.9322237818327652,0.9133574007220217,5.470532836289483,12297.750186920166,1662.189609109049,"[[ 53   4   1   1   0   0]
 [  1  73   5   1   0   0]
 [  0   1 141   3   1   0]
 [  0   1   4  93   2   1]
 [  0   0   3   8  61   2]
 [  0   0   2   1   6  85]]","MLPClassifier(activation='relu', alpha=0.0001, batch_size='auto', beta_1=0.9,
       beta_2=0.999, early_stopping=False, epsilon=1e-08,
       hidden_layer_sizes=(100, 50, 30), learning_rate='constant',
       learning_rate_init=0.001, max_iter=200, momentum=0.9,
       nesterovs_momentum=True, power_t=0.5, random_state=None,
       shuffle=True, solver='adam', tol=0.0001, validation_fraction=0.1,
       verbose=False, warm_start=False)"
NN,10,0,7,0.9322373696872494,0.9168173598553345,5.530343685354474,12199.550032615662,1661.9946254392348,"[[ 57   2   0   0   0   0]
 [  0  75   5   0   0   0]
 [  1   1 141   2   1   0]
 [  0   0  13  79   9   0]
 [  0   0   2   2  67   2]
 [  0   0   0   1   5  88]]","MLPClassifier(activation='relu', alpha=0.0001, batch_size='auto', beta_1=0.9,
       beta_2=0.999, early_stopping=False, epsilon=1e-08,
       hidden_layer_sizes=(100, 50, 30), learning_rate='constant',
       learning_rate_init=0.001, max_iter=200, momentum=0.9,
       nesterovs_momentum=True, power_t=0.5, random_state=None,
       shuffle=True, solver='adam', tol=0.0001, validation_fraction=0.1,
       verbose=False, warm_start=False)"
NN,10,0,8,0.9366606534375627,0.9257246376811594,5.562218991260164,13010.200715065002,997.539336025934,"[[ 59   0   0   0   0   0]
 [  3  76   1   0   0   0]
 [  2   2 134   7   0   0]
 [  0   0   5  93   3   0]
 [  0   0   4   4  61   4]
 [  0   0   0   2   4  88]]","MLPClassifier(activation='relu', alpha=0.0001, batch_size='auto', beta_1=0.9,
       beta_2=0.999, early_stopping=False, epsilon=1e-08,
       hidden_layer_sizes=(100, 50, 30), learning_rate='constant',
       learning_rate_init=0.001, max_iter=200, momentum=0.9,
       nesterovs_momentum=True, power_t=0.5, random_state=None,
       shuffle=True, solver='adam', tol=0.0001, validation_fraction=0.1,
       verbose=False, warm_start=False)"
NN,10,0,9,0.9338677354709419,0.9292196007259528,5.5982072517014005,13288.898468017578,1246.9214748150152,"[[ 57   1   1   0   0   0]
 [  0  78   2   0   0   0]
 [  0   5 130   8   1   1]
 [  0   2   1  92   5   0]
 [  0   0   0   5  67   1]
 [  0   0   0   2   4  88]]","MLPClassifier(activation='relu', alpha=0.0001, batch_size='auto', beta_1=0.9,
       beta_2=0.999, early_stopping=False, epsilon=1e-08,
       hidden_layer_sizes=(100, 50, 30), learning_rate='constant',
       learning_rate_init=0.001, max_iter=200, momentum=0.9,
       nesterovs_momentum=True, power_t=0.5, random_state=None,
       shuffle=True, solver='adam', tol=0.0001, validation_fraction=0.1,
       verbose=False, warm_start=False)"
KNN,20,0,0,1.0,0.9532374100719424,5.739487785972952,32.547974586486816,181.28115139190598,"[[ 59   0   0   0   0   0]
 [  0  79   2   0   0   0]
 [  0   1 139   6   0   0]
 [  0   0   5  91   5   0]
 [  0   0   0   1  70   3]
 [  0   0   0   1   2  92]]","KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='distance')"
KNN,20,0,1,1.0,0.960431654676259,5.754739272836962,33.948469161987305,311.5432991923069,"[[ 58   0   1   0   0   0]
 [  1  78   2   0   0   0]
 [  0   2 142   1   1   0]
 [  2   0   1  94   3   1]
 [  0   0   0   2  69   3]
 [  0   0   0   1   1  93]]","KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='distance')"
KNN,20,0,2,1.0,0.9603603603603603,5.772988961213302,34.99763011932373,249.2081430813154,"[[ 59   0   0   0   0   0]
 [  0  79   0   0   1   0]
 [  0   1 140   5   0   0]
 [  0   0   3  95   3   0]
 [  0   0   0   1  70   3]
 [  0   0   0   2   3  90]]","KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='distance')"
KNN,20,0,3,1.0,0.954954954954955,5.744837589748455,34.19821262359619,311.57793981872715,"[[ 58   0   0   1   0   0]
 [  1  74   5   0   0   0]
 [  0   0 138   7   1   0]
 [  0   0   0  98   2   1]
 [  0   0   0   4  68   2]
 [  0   0   0   1   0  94]]","KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='distance')"
KNN,20,0,4,1.0,0.9603603603603603,5.770382494727824,30.197978019714355,285.0009504593287,"[[ 58   0   0   1   0   0]
 [  0  74   5   1   0   0]
 [  0   0 142   2   2   0]
 [  0   1   3  97   0   0]
 [  0   0   0   0  68   6]
 [  0   0   0   0   1  94]]","KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='distance')"
KNN,20,0,5,1.0,0.9566787003610109,5.741299056111744,28.247952461242676,169.04670503326437,"[[ 58   0   1   0   0   0]
 [  3  73   3   1   0   0]
 [  0   0 139   5   2   0]
 [  0   0   0  97   4   0]
 [  0   0   0   1  72   1]
 [  0   0   0   0   3  91]]","KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='distance')"
KNN,20,0,6,1.0,0.9657039711191335,5.804930179766918,45.09909152984619,191.7916949890022,"[[ 58   1   0   0   0   0]
 [  0  77   3   0   0   0]
 [  0   2 139   5   0   0]
 [  0   0   1  98   2   0]
 [  0   0   0   2  71   1]
 [  0   0   0   0   2  92]]","KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='distance')"
KNN,20,0,7,1.0,0.9620253164556962,5.780308870049255,35.4996919631958,332.5045828131814,"[[ 59   0   0   0   0   0]
 [  1  75   3   1   0   0]
 [  0   0 142   3   1   0]
 [  0   0   3  95   2   1]
 [  0   0   0   2  70   1]
 [  0   0   0   0   3  91]]","KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='distance')"
KNN,20,0,8,1.0,0.9619565217391305,5.764758890059789,30.898070335388184,302.3637062499176,"[[ 57   0   2   0   0   0]
 [  1  77   2   0   0   0]
 [  0   1 142   2   0   0]
 [  0   0   1  97   3   0]
 [  0   0   0   2  67   4]
 [  0   0   0   1   2  91]]","KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='distance')"
KNN,20,0,9,1.0,0.9546279491833031,5.734724621696908,35.849618911743164,311.91619908631486,"[[ 58   1   0   0   0   0]
 [  1  73   5   0   1   0]
 [  0   1 142   1   0   1]
 [  0   0   5  95   0   0]
 [  0   0   0   2  68   3]
 [  0   0   0   2   2  90]]","KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='distance')"
SVM,20,0,0,0.9953861584754263,0.9802158273381295,5.881987336929471,3014.361733198166,321.64116294881916,"[[ 58   0   1   0   0   0]
 [  1  78   2   0   0   0]
 [  0   1 144   1   0   0]
 [  0   0   1  99   0   1]
 [  0   0   0   1  72   1]
 [  0   0   0   0   1  94]]","SVC(C=1.0, cache_size=200, class_weight=None, coef0=5,
  decision_function_shape='ovr', degree=5, gamma='auto', kernel='poly',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)"
SVM,20,0,1,0.995987963891675,0.987410071942446,5.917992709853896,3054.449164867401,343.3550445612918,"[[ 58   1   0   0   0   0]
 [  0  79   1   0   0   1]
 [  0   0 146   0   0   0]
 [  0   1   0 100   0   0]
 [  0   0   0   0  71   3]
 [  0   0   0   0   0  95]]","SVC(C=1.0, cache_size=200, class_weight=None, coef0=5,
  decision_function_shape='ovr', degree=5, gamma='auto', kernel='poly',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)"
SVM,20,0,2,0.9991977537103891,0.9819819819819819,5.899100982865233,3052.23685503006,623.165164080761,"[[ 59   0   0   0   0   0]
 [  0  78   2   0   0   0]
 [  0   2 142   2   0   0]
 [  0   0   0 101   0   0]
 [  0   0   0   1  72   1]
 [  0   0   0   1   1  93]]","SVC(C=1.0, cache_size=200, class_weight=None, coef0=10,
  decision_function_shape='ovr', degree=5, gamma='auto', kernel='poly',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)"
SVM,20,0,3,0.9995988768551946,0.9855855855855856,5.919187169913768,3082.4986040592194,664.7425219711338,"[[ 59   0   0   0   0   0]
 [  0  77   3   0   0   0]
 [  0   1 145   0   0   0]
 [  0   0   1 100   0   0]
 [  0   0   0   1  73   0]
 [  0   0   0   1   1  93]]","SVC(C=1.0, cache_size=200, class_weight=None, coef0=10,
  decision_function_shape='ovr', degree=5, gamma='auto', kernel='poly',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)"
SVM,20,0,4,0.9957882069795427,0.9819819819819819,5.89035885669959,2840.8374965190887,525.7907110623693,"[[ 59   0   0   0   0   0]
 [  0  75   4   1   0   0]
 [  0   0 146   0   0   0]
 [  0   0   0 101   0   0]
 [  0   0   0   0  71   3]
 [  0   0   0   0   2  93]]","SVC(C=1.0, cache_size=200, class_weight=None, coef0=5,
  decision_function_shape='ovr', degree=5, gamma='auto', kernel='poly',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)"
SVM,20,0,5,0.9961900942450371,0.98014440433213,5.886272054189058,3108.511996269226,523.9859226383988,"[[ 59   0   0   0   0   0]
 [  1  77   1   1   0   0]
 [  0   0 143   3   0   0]
 [  0   0   1  99   1   0]
 [  0   0   0   1  72   1]
 [  0   0   0   1   0  93]]","SVC(C=1.0, cache_size=200, class_weight=None, coef0=5,
  decision_function_shape='ovr', degree=5, gamma='auto', kernel='poly',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)"
SVM,20,0,6,0.9967916583116102,0.9765342960288809,5.871857696216545,2862.4992549419403,525.0381296166528,"[[ 58   1   0   0   0   0]
 [  0  79   1   0   0   0]
 [  0   2 143   1   0   0]
 [  0   0   5  94   2   0]
 [  0   0   0   0  74   0]
 [  0   0   0   0   1  93]]","SVC(C=1.0, cache_size=200, class_weight=None, coef0=5,
  decision_function_shape='ovr', degree=5, gamma='auto', kernel='poly',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)"
SVM,20,0,7,0.9959903769045709,0.9819168173598554,5.8923065779592845,2815.386933088302,554.2623946822247,"[[ 56   1   2   0   0   0]
 [  0  79   1   0   0   0]
 [  0   2 142   2   0   0]
 [  0   0   0 101   0   0]
 [  0   0   0   0  73   0]
 [  0   0   0   0   2  92]]","SVC(C=1.0, cache_size=200, class_weight=None, coef0=5,
  decision_function_shape='ovr', degree=5, gamma='auto', kernel='poly',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)"
SVM,20,0,8,0.9959911805973141,0.9764492753623188,5.863563710069206,3055.0740301609044,554.3441415088193,"[[ 59   0   0   0   0   0]
 [  1  75   4   0   0   0]
 [  0   0 143   1   1   0]
 [  0   0   2  98   1   0]
 [  0   0   0   0  70   3]
 [  0   0   0   0   0  94]]","SVC(C=1.0, cache_size=200, class_weight=None, coef0=5,
  decision_function_shape='ovr', degree=5, gamma='auto', kernel='poly',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)"
