Classifier,Count,Cycle,Split,Train Acc,Test Acc,F1 Score,Train Time (ms),clfs per ms,Confusion Matrix,Params
SVM,10,0,0,0.9662988966900702,0.9532374100719424,5.7326181520964905,16164.007103443148,226.84827426547173,"[[ 59   0   0   0   0   0]
 [  1  74   6   0   0   0]
 [  1   1 141   3   0   0]
 [  0   0   4  95   1   1]
 [  0   0   0   1  70   3]
 [  0   0   0   1   3  91]]","SVC(C=1.0, cache_size=200, class_weight=None, coef0=10,
  decision_function_shape='ovr', degree=5, gamma='auto', kernel='poly',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)"
SVM,10,0,1,0.9664994984954864,0.9460431654676259,5.662215317554285,16504.61186766624,222.36100647737265,"[[ 57   1   0   0   0   1]
 [  0  78   2   0   0   1]
 [  0   0 143   2   1   0]
 [  0   0   1  94   5   1]
 [  0   0   0   1  65   8]
 [  0   0   0   0   6  89]]","SVC(C=1.0, cache_size=200, class_weight=None, coef0=10,
  decision_function_shape='ovr', degree=5, gamma='auto', kernel='poly',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)"
SVM,10,0,2,0.9667067789811472,0.9315315315315316,5.567950302745661,15225.476604700089,158.58167450244068,"[[ 57   2   0   0   0   0]
 [  1  77   1   1   0   0]
 [  1   1 141   3   0   0]
 [  2   0   4  92   3   0]
 [  0   0   0   3  62   9]
 [  0   0   0   2   5  88]]","SVC(C=1.0, cache_size=200, class_weight=None, coef0=10,
  decision_function_shape='ovr', degree=5, gamma='auto', kernel='poly',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)"
SVM,10,0,3,0.9699157641395909,0.9279279279279279,5.558765404419726,16448.266434669495,195.88976697932125,"[[ 59   0   0   0   0   0]
 [  3  72   5   0   0   0]
 [  0   2 140   3   0   1]
 [  0   0   2  92   6   1]
 [  0   0   0   0  64  10]
 [  0   0   0   0   7  88]]","SVC(C=1.0, cache_size=200, class_weight=None, coef0=10,
  decision_function_shape='ovr', degree=5, gamma='auto', kernel='poly',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)"
SVM,10,0,4,0.9671079021259527,0.9513513513513514,5.6978727345756255,16969.447547197342,144.77234632297552,"[[ 58   1   0   0   0   0]
 [  2  76   2   0   0   0]
 [  1   0 142   3   0   0]
 [  0   0   3  95   3   0]
 [  0   0   0   1  67   6]
 [  0   0   0   1   4  90]]","SVC(C=1.0, cache_size=200, class_weight=None, coef0=10,
  decision_function_shape='ovr', degree=5, gamma='auto', kernel='poly',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)"
SVM,10,0,5,0.9669139763384801,0.9476534296028881,5.6647287047472,18409.745782613754,178.5472940670683,"[[ 56   2   1   0   0   0]
 [  2  76   2   0   0   0]
 [  0   1 143   2   0   0]
 [  0   0   2  96   3   0]
 [  0   0   0   2  66   6]
 [  0   0   0   1   5  88]]","SVC(C=1.0, cache_size=200, class_weight=None, coef0=10,
  decision_function_shape='ovr', degree=5, gamma='auto', kernel='poly',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)"
SVM,10,0,6,0.9661118909163826,0.9404332129963899,5.631109704623299,16825.80202817917,217.2246297417116,"[[ 57   0   1   1   0   0]
 [  3  74   3   0   0   0]
 [  0   1 142   3   0   0]
 [  0   0   2  94   5   0]
 [  0   0   1   3  67   3]
 [  0   0   0   1   6  87]]","SVC(C=1.0, cache_size=200, class_weight=None, coef0=10,
  decision_function_shape='ovr', degree=5, gamma='auto', kernel='poly',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)"
SVM,10,0,7,0.9679230152365678,0.9421338155515371,5.657138996588998,17281.742161512375,222.1003678574524,"[[ 58   1   0   0   0   0]
 [  1  76   2   0   0   1]
 [  0   4 139   3   0   0]
 [  0   0   2  92   5   2]
 [  0   0   0   0  71   2]
 [  0   0   0   0   9  85]]","SVC(C=1.0, cache_size=200, class_weight=None, coef0=10,
  decision_function_shape='ovr', degree=5, gamma='auto', kernel='poly',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)"
SVM,10,0,8,0.9665263579875727,0.947463768115942,5.680321441643751,16352.519291639328,217.3140029191567,"[[ 58   0   1   0   0   0]
 [  1  76   2   1   0   0]
 [  1   0 141   3   0   0]
 [  1   0   3  94   3   0]
 [  0   0   1   1  67   4]
 [  0   0   0   1   6  87]]","SVC(C=1.0, cache_size=200, class_weight=None, coef0=10,
  decision_function_shape='ovr', degree=5, gamma='auto', kernel='poly',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)"
SVM,10,0,9,0.9659318637274549,0.9528130671506352,5.7265016215498745,17725.09319782257,204.073528009673,"[[ 58   0   1   0   0   0]
 [  0  77   3   0   0   0]
 [  0   0 140   5   0   0]
 [  0   0   4  96   0   0]
 [  0   0   0   0  64   9]
 [  0   1   0   0   3  90]]","SVC(C=1.0, cache_size=200, class_weight=None, coef0=10,
  decision_function_shape='ovr', degree=5, gamma='auto', kernel='poly',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)"
RF,10,0,0,0.9995987963891675,0.9262589928057554,5.58142435351313,755.1465749740601,525.6852576506038,"[[ 56   1   1   1   0   0]
 [  0  75   6   0   0   0]
 [  0   1 140   4   0   1]
 [  0   0   9  89   3   0]
 [  0   1   0   5  65   3]
 [  0   0   0   4   1  90]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
RF,10,0,1,0.9997993981945837,0.9118705035971223,5.473065051457673,770.6180095672607,525.738130193485,"[[ 55   3   1   0   0   0]
 [  3  68   9   0   0   1]
 [  2   2 136   4   2   0]
 [  1   1   8  89   1   1]
 [  0   0   0   5  67   2]
 [  0   0   0   0   3  92]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
RF,10,0,2,0.9995988768551946,0.9297297297297298,5.602093427473514,764.0302896499634,416.2993877227812,"[[ 59   0   0   0   0   0]
 [  1  75   4   0   0   0]
 [  0   3 139   4   0   0]
 [  0   0   9  90   2   0]
 [  0   0   0   2  68   4]
 [  0   0   1   2   7  85]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
RF,10,0,3,1.0,0.9081081081081082,5.44040065765423,752.4512529373169,555.0106088554171,"[[ 58   0   1   0   0   0]
 [  3  73   4   0   0   0]
 [  0   3 139   3   0   1]
 [  1   0   5  89   5   1]
 [  0   0   0   3  62   9]
 [  0   0   1   3   8  83]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
RF,10,0,4,0.9995988768551946,0.8990990990990991,5.422135049887297,818.1301116943359,499.445924290819,"[[ 57   0   1   0   0   1]
 [  2  72   5   0   0   1]
 [  1   3 135   6   1   0]
 [  0   0  13  80   6   2]
 [  0   0   1   1  65   7]
 [  0   0   0   0   5  90]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
RF,10,0,5,0.9995989572889513,0.9061371841155235,5.476910795887576,822.1714973449707,555.1513892900771,"[[ 57   1   1   0   0   0]
 [  0  71   7   1   0   1]
 [  0   5 128  10   2   1]
 [  0   1   4  92   3   1]
 [  0   0   0   3  68   3]
 [  0   0   0   4   4  86]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
RF,10,0,6,0.9993984359334269,0.9205776173285198,5.543246037701933,754.1976451873779,554.2100059794254,"[[ 56   1   2   0   0   0]
 [  0  77   2   1   0   0]
 [  0   3 137   6   0   0]
 [  0   0  10  90   1   0]
 [  0   0   0   6  61   7]
 [  0   0   0   1   4  89]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
RF,10,0,7,0.9995990376904571,0.9276672694394213,5.561646011636012,764.3288612365723,525.9751696951403,"[[ 58   0   1   0   0   0]
 [  2  74   3   0   1   0]
 [  0   5 140   1   0   0]
 [  1   0   4  93   3   0]
 [  0   0   1   1  67   4]
 [  0   0   0   1  12  81]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
RF,10,0,8,0.9997995590298657,0.927536231884058,5.582934618945787,939.7036552429199,500.69108831383124,"[[ 56   1   1   0   0   1]
 [  1  76   2   1   0   0]
 [  0   1 139   4   1   0]
 [  0   0  11  88   2   0]
 [  0   0   2   5  61   5]
 [  0   0   1   0   1  92]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
RF,10,0,9,1.0,0.9310344827586207,5.590452736902237,761.7340326309204,500.79144732131044,"[[ 59   0   0   0   0   0]
 [  4  74   2   0   0   0]
 [  1   3 138   3   0   0]
 [  0   2   5  89   4   0]
 [  0   0   2   1  66   4]
 [  0   0   2   3   2  87]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
NN,10,0,0,0.9073219658976931,0.8902877697841727,5.3620256463021505,9581.541180610657,1997.0014738895864,"[[ 58   0   1   0   0   0]
 [  2  72   7   0   0   0]
 [  0   1 135   9   1   0]
 [  0   0   2  86  13   0]
 [  0   0   0   4  64   6]
 [  0   0   0   2  13  80]]","MLPClassifier(activation='relu', alpha=0.0001, batch_size='auto', beta_1=0.9,
       beta_2=0.999, early_stopping=False, epsilon=1e-08,
       hidden_layer_sizes=(100, 50, 30), learning_rate='constant',
       learning_rate_init=0.001, max_iter=200, momentum=0.9,
       nesterovs_momentum=True, power_t=0.5, random_state=None,
       shuffle=True, solver='adam', tol=0.0001, validation_fraction=0.1,
       verbose=False, warm_start=False)"
NN,10,0,1,0.908926780341023,0.9028776978417267,5.43497517138242,11152.371764183044,1426.040474288552,"[[ 57   1   1   0   0   0]
 [  0  75   6   0   0   0]
 [  0   4 134   8   0   0]
 [  0   0   3  86  11   1]
 [  0   0   0   4  65   5]
 [  0   0   0   1   9  85]]","MLPClassifier(activation='relu', alpha=0.0001, batch_size='auto', beta_1=0.9,
       beta_2=0.999, early_stopping=False, epsilon=1e-08,
       hidden_layer_sizes=(100, 50, 30), learning_rate='constant',
       learning_rate_init=0.001, max_iter=200, momentum=0.9,
       nesterovs_momentum=True, power_t=0.5, random_state=None,
       shuffle=True, solver='adam', tol=0.0001, validation_fraction=0.1,
       verbose=False, warm_start=False)"
NN,10,0,2,0.901323706377858,0.8558558558558559,5.116417461308127,8989.491701126099,1998.165462986727,"[[ 58   0   1   0   0   0]
 [  3  67   8   2   0   0]
 [  0   2 134   9   0   1]
 [  0   1   5  89   6   0]
 [  0   0   0   9  44  21]
 [  0   0   1   2   9  83]]","MLPClassifier(activation='relu', alpha=0.0001, batch_size='auto', beta_1=0.9,
       beta_2=0.999, early_stopping=False, epsilon=1e-08,
       hidden_layer_sizes=(100, 50, 30), learning_rate='constant',
       learning_rate_init=0.001, max_iter=200, momentum=0.9,
       nesterovs_momentum=True, power_t=0.5, random_state=None,
       shuffle=True, solver='adam', tol=0.0001, validation_fraction=0.1,
       verbose=False, warm_start=False)"
NN,10,0,3,0.9147613317288408,0.9243243243243243,5.55742334388384,9297.119545936584,1998.9294337235597,"[[ 59   0   0   0   0   0]
 [  1  77   1   0   0   1]
 [  0   7 132   6   1   0]
 [  0   1   3  91   6   0]
 [  0   0   0   3  64   7]
 [  0   0   0   2   3  90]]","MLPClassifier(activation='relu', alpha=0.0001, batch_size='auto', beta_1=0.9,
       beta_2=0.999, early_stopping=False, epsilon=1e-08,
       hidden_layer_sizes=(100, 50, 30), learning_rate='constant',
       learning_rate_init=0.001, max_iter=200, momentum=0.9,
       nesterovs_momentum=True, power_t=0.5, random_state=None,
       shuffle=True, solver='adam', tol=0.0001, validation_fraction=0.1,
       verbose=False, warm_start=False)"
NN,10,0,4,0.930004011231448,0.9117117117117117,5.470276717728729,8272.225189208984,1998.165462986727,"[[ 58   0   0   0   0   1]
 [  2  71   7   0   0   0]
 [  0   1 142   3   0   0]
 [  0   0   6  88   7   0]
 [  0   0   0   1  64   9]
 [  0   0   0   2  10  83]]","MLPClassifier(activation='relu', alpha=0.0001, batch_size='auto', beta_1=0.9,
       beta_2=0.999, early_stopping=False, epsilon=1e-08,
       hidden_layer_sizes=(100, 50, 30), learning_rate='constant',
       learning_rate_init=0.001, max_iter=200, momentum=0.9,
       nesterovs_momentum=True, power_t=0.5, random_state=None,
       shuffle=True, solver='adam', tol=0.0001, validation_fraction=0.1,
       verbose=False, warm_start=False)"
NN,10,0,5,0.9260076198115099,0.9187725631768953,5.518199561812734,9821.794652938843,1664.0408942737076,"[[ 58   1   0   0   0   0]
 [  1  75   3   0   0   1]
 [  0   2 139   5   0   0]
 [  0   0   6  92   3   0]
 [  0   0   0   2  66   6]
 [  0   0   0   4  11  79]]","MLPClassifier(activation='relu', alpha=0.0001, batch_size='auto', beta_1=0.9,
       beta_2=0.999, early_stopping=False, epsilon=1e-08,
       hidden_layer_sizes=(100, 50, 30), learning_rate='constant',
       learning_rate_init=0.001, max_iter=200, momentum=0.9,
       nesterovs_momentum=True, power_t=0.5, random_state=None,
       shuffle=True, solver='adam', tol=0.0001, validation_fraction=0.1,
       verbose=False, warm_start=False)"
NN,10,0,6,0.9322237818327652,0.907942238267148,5.465480656443966,9289.334106445312,1249.4471084618265,"[[ 58   0   1   0   0   0]
 [  0  66  13   1   0   0]
 [  0   5 134   7   0   0]
 [  0   0   1  98   2   0]
 [  0   0   0   5  59  10]
 [  0   0   0   2   4  88]]","MLPClassifier(activation='relu', alpha=0.0001, batch_size='auto', beta_1=0.9,
       beta_2=0.999, early_stopping=False, epsilon=1e-08,
       hidden_layer_sizes=(100, 50, 30), learning_rate='constant',
       learning_rate_init=0.001, max_iter=200, momentum=0.9,
       nesterovs_momentum=True, power_t=0.5, random_state=None,
       shuffle=True, solver='adam', tol=0.0001, validation_fraction=0.1,
       verbose=False, warm_start=False)"
NN,10,0,7,0.9105854049719326,0.8896925858951176,5.347800194881484,10972.306251525879,1998.2032801928297,"[[ 58   1   0   0   0   0]
 [  0  75   5   0   0   0]
 [  0   1 134  11   0   0]
 [  0   1   6  83   9   2]
 [  0   0   0   5  56  12]
 [  0   0   0   1   7  86]]","MLPClassifier(activation='relu', alpha=0.0001, batch_size='auto', beta_1=0.9,
       beta_2=0.999, early_stopping=False, epsilon=1e-08,
       hidden_layer_sizes=(100, 50, 30), learning_rate='constant',
       learning_rate_init=0.001, max_iter=200, momentum=0.9,
       nesterovs_momentum=True, power_t=0.5, random_state=None,
       shuffle=True, solver='adam', tol=0.0001, validation_fraction=0.1,
       verbose=False, warm_start=False)"
NN,10,0,8,0.9089997995590299,0.8967391304347826,5.388719198506216,9777.177476882935,999.5406091142881,"[[ 58   0   0   1   0   0]
 [  1  73   6   0   0   0]
 [  1   5 133   6   0   0]
 [  0   1   5  91   1   3]
 [  0   0   0   8  54  11]
 [  0   0   0   3   5  86]]","MLPClassifier(activation='relu', alpha=0.0001, batch_size='auto', beta_1=0.9,
       beta_2=0.999, early_stopping=False, epsilon=1e-08,
       hidden_layer_sizes=(100, 50, 30), learning_rate='constant',
       learning_rate_init=0.001, max_iter=200, momentum=0.9,
       nesterovs_momentum=True, power_t=0.5, random_state=None,
       shuffle=True, solver='adam', tol=0.0001, validation_fraction=0.1,
       verbose=False, warm_start=False)"
NN,10,0,9,0.9044088176352706,0.8693284936479129,5.262046542870949,10099.42855834961,1665.837070440383,"[[ 56   0   3   0   0   0]
 [  3  72   3   2   0   0]
 [  1   4 137   2   1   0]
 [  0   1  19  69  11   0]
 [  0   0   0   2  67   4]
 [  0   0   1   0  15  78]]","MLPClassifier(activation='relu', alpha=0.0001, batch_size='auto', beta_1=0.9,
       beta_2=0.999, early_stopping=False, epsilon=1e-08,
       hidden_layer_sizes=(100, 50, 30), learning_rate='constant',
       learning_rate_init=0.001, max_iter=200, momentum=0.9,
       nesterovs_momentum=True, power_t=0.5, random_state=None,
       shuffle=True, solver='adam', tol=0.0001, validation_fraction=0.1,
       verbose=False, warm_start=False)"
