Classifier,Count,Cycle,Split,Train Acc,Test Acc,F1 Score,Train Time (ms),clfs per ms,Confusion Matrix,Params
RF,Full,1,3,1.0,0.9891696750902527,5.93019054593347,371.78752422332764,497.2731602058342,"[[37  0  0  0  0  0]
 [ 0 42  0  0  0  0]
 [ 0  0 57  0  0  0]
 [ 0  0  0 38  1  0]
 [ 0  0  0  0 34  1]
 [ 0  0  0  0  1 66]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
RF,Full,1,4,1.0,0.9927536231884058,5.955781794722079,646.0322618484497,497.49700567361737,"[[36  0  1  0  0  0]
 [ 0 42  0  0  0  0]
 [ 0  0 57  0  0  0]
 [ 0  0  0 39  0  0]
 [ 0  0  0  0 33  1]
 [ 0  0  0  0  0 67]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
RF,Full,1,5,1.0,0.9927272727272727,5.956326909254915,367.889666557312,622.0917250352313,"[[37  0  0  0  0  0]
 [ 0 42  0  0  0  0]
 [ 0  0 56  0  0  0]
 [ 0  0  1 38  0  0]
 [ 0  0  0  0 33  1]
 [ 0  0  0  0  0 67]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
RF,Full,1,6,1.0,0.9818181818181818,5.89301304852208,366.88921451568604,829.5215939976727,"[[37  0  0  0  0  0]
 [ 0 41  1  0  0  0]
 [ 0  0 55  1  0  0]
 [ 0  0  0 38  0  1]
 [ 0  0  0  0 33  1]
 [ 0  0  0  0  1 66]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
RF,Full,1,7,1.0,0.9927272727272727,5.955662862159789,357.19523429870605,622.0917250352313,"[[37  0  0  0  0  0]
 [ 0 42  0  0  0  0]
 [ 0  0 56  0  0  0]
 [ 0  0  0 39  0  0]
 [ 0  0  0  0 33  1]
 [ 0  0  0  0  1 66]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
RF,Full,1,8,1.0,0.9963636363636363,5.977932132262499,382.9808473587036,497.57842233891455,"[[37  0  0  0  0  0]
 [ 0 42  0  0  0  0]
 [ 0  0 56  0  0  0]
 [ 0  0  0 39  0  0]
 [ 0  0  0  0 33  1]
 [ 0  0  0  0  0 67]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
RF,Full,1,9,1.0,0.9890510948905109,5.927107812180593,624.8427152633667,311.180210248839,"[[37  0  0  0  0  0]
 [ 0 42  0  0  0  0]
 [ 0  0 56  0  0  0]
 [ 0  0  0 39  0  0]
 [ 0  0  1  1 31  1]
 [ 0  0  0  0  0 66]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
NN,Full,0,0,0.9899315344341523,0.996415770609319,5.978353304986471,2980.096173286438,827.8582534600724,"[[38  0  0  0  0  0]
 [ 0 42  0  0  0  0]
 [ 0  0 57  0  0  0]
 [ 0  0  0 40  0  0]
 [ 0  0  0  0 34  1]
 [ 0  0  0  0  0 67]]","MLPClassifier(activation='relu', alpha=0.0001, batch_size='auto', beta_1=0.9,
       beta_2=0.999, early_stopping=False, epsilon=1e-08,
       hidden_layer_sizes=(100, 50, 30), learning_rate='constant',
       learning_rate_init=0.001, max_iter=200, momentum=0.9,
       nesterovs_momentum=True, power_t=0.5, random_state=None,
       shuffle=True, solver='adam', tol=0.0001, validation_fraction=0.1,
       verbose=False, warm_start=False)"
NN,Full,0,1,0.998389694041868,0.9964028776978417,5.978641517284422,2779.4103622436523,828.323352880089,"[[38  0  0  0  0  0]
 [ 0 42  0  0  0  0]
 [ 0  0 57  0  0  0]
 [ 0  0  0 39  0  0]
 [ 0  0  0  0 35  0]
 [ 0  0  0  0  1 66]]","MLPClassifier(activation='relu', alpha=0.0001, batch_size='auto', beta_1=0.9,
       beta_2=0.999, early_stopping=False, epsilon=1e-08,
       hidden_layer_sizes=(100, 50, 30), learning_rate='constant',
       learning_rate_init=0.001, max_iter=200, momentum=0.9,
       nesterovs_momentum=True, power_t=0.5, random_state=None,
       shuffle=True, solver='adam', tol=0.0001, validation_fraction=0.1,
       verbose=False, warm_start=False)"
NN,Full,0,2,0.9975845410628019,1.0,6.0,3080.139183998108,828.4550836931621,"[[38  0  0  0  0  0]
 [ 0 42  0  0  0  0]
 [ 0  0 57  0  0  0]
 [ 0  0  0 39  0  0]
 [ 0  0  0  0 35  0]
 [ 0  0  0  0  0 67]]","MLPClassifier(activation='relu', alpha=0.0001, batch_size='auto', beta_1=0.9,
       beta_2=0.999, early_stopping=False, epsilon=1e-08,
       hidden_layer_sizes=(100, 50, 30), learning_rate='constant',
       learning_rate_init=0.001, max_iter=200, momentum=0.9,
       nesterovs_momentum=True, power_t=0.5, random_state=None,
       shuffle=True, solver='adam', tol=0.0001, validation_fraction=0.1,
       verbose=False, warm_start=False)"
NN,Full,0,3,0.9955734406438632,0.9963898916967509,5.978641517284422,2699.2565393447876,2485.1801215012874,"[[37  0  0  0  0  0]
 [ 0 42  0  0  0  0]
 [ 0  0 57  0  0  0]
 [ 0  0  0 39  0  0]
 [ 0  0  0  0 35  0]
 [ 0  0  0  0  1 66]]","MLPClassifier(activation='relu', alpha=0.0001, batch_size='auto', beta_1=0.9,
       beta_2=0.999, early_stopping=False, epsilon=1e-08,
       hidden_layer_sizes=(100, 50, 30), learning_rate='constant',
       learning_rate_init=0.001, max_iter=200, momentum=0.9,
       nesterovs_momentum=True, power_t=0.5, random_state=None,
       shuffle=True, solver='adam', tol=0.0001, validation_fraction=0.1,
       verbose=False, warm_start=False)"
NN,Full,0,4,0.997586484312148,0.9927536231884058,5.957537945200947,2741.531252861023,1243.3865655598447,"[[37  0  0  0  0  0]
 [ 0 42  0  0  0  0]
 [ 0  1 56  0  0  0]
 [ 0  0  0 39  0  0]
 [ 0  0  0  0 33  1]
 [ 0  0  0  0  0 67]]","MLPClassifier(activation='relu', alpha=0.0001, batch_size='auto', beta_1=0.9,
       beta_2=0.999, early_stopping=False, epsilon=1e-08,
       hidden_layer_sizes=(100, 50, 30), learning_rate='constant',
       learning_rate_init=0.001, max_iter=200, momentum=0.9,
       nesterovs_momentum=True, power_t=0.5, random_state=None,
       shuffle=True, solver='adam', tol=0.0001, validation_fraction=0.1,
       verbose=False, warm_start=False)"
NN,Full,0,5,0.9975874547647768,0.9927272727272727,5.955662862159789,3386.962652206421,829.5215939976727,"[[37  0  0  0  0  0]
 [ 0 42  0  0  0  0]
 [ 0  0 56  0  0  0]
 [ 0  0  0 39  0  0]
 [ 0  0  0  0 33  1]
 [ 0  0  0  0  1 66]]","MLPClassifier(activation='relu', alpha=0.0001, batch_size='auto', beta_1=0.9,
       beta_2=0.999, early_stopping=False, epsilon=1e-08,
       hidden_layer_sizes=(100, 50, 30), learning_rate='constant',
       learning_rate_init=0.001, max_iter=200, momentum=0.9,
       nesterovs_momentum=True, power_t=0.5, random_state=None,
       shuffle=True, solver='adam', tol=0.0001, validation_fraction=0.1,
       verbose=False, warm_start=False)"
NN,Full,0,6,0.9987937273823885,0.9927272727272727,5.950719939526533,3101.4270782470703,2486.5873748678177,"[[37  0  0  0  0  0]
 [ 0 42  0  0  0  0]
 [ 0  0 56  0  0  0]
 [ 0  0  0 39  0  0]
 [ 0  0  0  1 32  1]
 [ 0  0  0  0  0 67]]","MLPClassifier(activation='relu', alpha=0.0001, batch_size='auto', beta_1=0.9,
       beta_2=0.999, early_stopping=False, epsilon=1e-08,
       hidden_layer_sizes=(100, 50, 30), learning_rate='constant',
       learning_rate_init=0.001, max_iter=200, momentum=0.9,
       nesterovs_momentum=True, power_t=0.5, random_state=None,
       shuffle=True, solver='adam', tol=0.0001, validation_fraction=0.1,
       verbose=False, warm_start=False)"
NN,Full,0,7,0.9987937273823885,0.9854545454545455,5.912108503309815,2992.68856048584,1243.2936880554528,"[[37  0  0  0  0  0]
 [ 0 42  0  0  0  0]
 [ 0  0 56  0  0  0]
 [ 0  0  0 38  1  0]
 [ 0  0  0  0 34  0]
 [ 0  0  0  0  3 64]]","MLPClassifier(activation='relu', alpha=0.0001, batch_size='auto', beta_1=0.9,
       beta_2=0.999, early_stopping=False, epsilon=1e-08,
       hidden_layer_sizes=(100, 50, 30), learning_rate='constant',
       learning_rate_init=0.001, max_iter=200, momentum=0.9,
       nesterovs_momentum=True, power_t=0.5, random_state=None,
       shuffle=True, solver='adam', tol=0.0001, validation_fraction=0.1,
       verbose=False, warm_start=False)"
NN,Full,0,8,0.9987937273823885,0.9963636363636363,5.977932132262499,3638.3198499679565,1244.3318672051644,"[[37  0  0  0  0  0]
 [ 0 42  0  0  0  0]
 [ 0  0 56  0  0  0]
 [ 0  0  0 39  0  0]
 [ 0  0  0  0 33  1]
 [ 0  0  0  0  0 67]]","MLPClassifier(activation='relu', alpha=0.0001, batch_size='auto', beta_1=0.9,
       beta_2=0.999, early_stopping=False, epsilon=1e-08,
       hidden_layer_sizes=(100, 50, 30), learning_rate='constant',
       learning_rate_init=0.001, max_iter=200, momentum=0.9,
       nesterovs_momentum=True, power_t=0.5, random_state=None,
       shuffle=True, solver='adam', tol=0.0001, validation_fraction=0.1,
       verbose=False, warm_start=False)"
NN,Full,0,9,0.997588424437299,0.9927007299270073,5.955846042120552,2896.2445497512817,1244.386876553859,"[[37  0  0  0  0  0]
 [ 0 42  0  0  0  0]
 [ 0  0 56  0  0  0]
 [ 0  0  0 39  0  0]
 [ 0  0  0  0 32  2]
 [ 0  0  0  0  0 66]]","MLPClassifier(activation='relu', alpha=0.0001, batch_size='auto', beta_1=0.9,
       beta_2=0.999, early_stopping=False, epsilon=1e-08,
       hidden_layer_sizes=(100, 50, 30), learning_rate='constant',
       learning_rate_init=0.001, max_iter=200, momentum=0.9,
       nesterovs_momentum=True, power_t=0.5, random_state=None,
       shuffle=True, solver='adam', tol=0.0001, validation_fraction=0.1,
       verbose=False, warm_start=False)"
NN,Full,1,0,0.9979863068868304,0.989247311827957,5.934546730295332,3042.1605825424194,1241.2940198800518,"[[38  0  0  0  0  0]
 [ 0 42  0  0  0  0]
 [ 0  0 57  0  0  0]
 [ 0  0  0 40  0  0]
 [ 0  0  0  0 33  2]
 [ 0  0  0  0  1 66]]","MLPClassifier(activation='relu', alpha=0.0001, batch_size='auto', beta_1=0.9,
       beta_2=0.999, early_stopping=False, epsilon=1e-08,
       hidden_layer_sizes=(100, 50, 30), learning_rate='constant',
       learning_rate_init=0.001, max_iter=200, momentum=0.9,
       nesterovs_momentum=True, power_t=0.5, random_state=None,
       shuffle=True, solver='adam', tol=0.0001, validation_fraction=0.1,
       verbose=False, warm_start=False)"
NN,Full,1,1,0.998389694041868,1.0,6.0,2706.653046607971,1242.8308637465334,"[[38  0  0  0  0  0]
 [ 0 42  0  0  0  0]
 [ 0  0 57  0  0  0]
 [ 0  0  0 39  0  0]
 [ 0  0  0  0 35  0]
 [ 0  0  0  0  0 67]]","MLPClassifier(activation='relu', alpha=0.0001, batch_size='auto', beta_1=0.9,
       beta_2=0.999, early_stopping=False, epsilon=1e-08,
       hidden_layer_sizes=(100, 50, 30), learning_rate='constant',
       learning_rate_init=0.001, max_iter=200, momentum=0.9,
       nesterovs_momentum=True, power_t=0.5, random_state=None,
       shuffle=True, solver='adam', tol=0.0001, validation_fraction=0.1,
       verbose=False, warm_start=False)"
NN,Full,1,2,0.998792270531401,0.9928057553956835,5.956902544140136,3176.28390789032,1242.238122187871,"[[38  0  0  0  0  0]
 [ 0 42  0  0  0  0]
 [ 0  0 57  0  0  0]
 [ 0  0  0 39  0  0]
 [ 0  0  0  0 33  2]
 [ 0  0  0  0  0 67]]","MLPClassifier(activation='relu', alpha=0.0001, batch_size='auto', beta_1=0.9,
       beta_2=0.999, early_stopping=False, epsilon=1e-08,
       hidden_layer_sizes=(100, 50, 30), learning_rate='constant',
       learning_rate_init=0.001, max_iter=200, momentum=0.9,
       nesterovs_momentum=True, power_t=0.5, random_state=None,
       shuffle=True, solver='adam', tol=0.0001, validation_fraction=0.1,
       verbose=False, warm_start=False)"
NN,Full,1,3,0.9979879275653923,0.9927797833935018,5.9512500942324325,3033.9651584625244,1242.145803216549,"[[37  0  0  0  0  0]
 [ 0 42  0  0  0  0]
 [ 0  0 57  0  0  0]
 [ 0  0  0 38  1  0]
 [ 0  0  0  0 34  1]
 [ 0  0  0  0  0 67]]","MLPClassifier(activation='relu', alpha=0.0001, batch_size='auto', beta_1=0.9,
       beta_2=0.999, early_stopping=False, epsilon=1e-08,
       hidden_layer_sizes=(100, 50, 30), learning_rate='constant',
       learning_rate_init=0.001, max_iter=200, momentum=0.9,
       nesterovs_momentum=True, power_t=0.5, random_state=None,
       shuffle=True, solver='adam', tol=0.0001, validation_fraction=0.1,
       verbose=False, warm_start=False)"
NN,Full,1,4,0.99798873692679,1.0,6.0,2891.146945953369,1243.3865655598447,"[[37  0  0  0  0  0]
 [ 0 42  0  0  0  0]
 [ 0  0 57  0  0  0]
 [ 0  0  0 39  0  0]
 [ 0  0  0  0 34  0]
 [ 0  0  0  0  0 67]]","MLPClassifier(activation='relu', alpha=0.0001, batch_size='auto', beta_1=0.9,
       beta_2=0.999, early_stopping=False, epsilon=1e-08,
       hidden_layer_sizes=(100, 50, 30), learning_rate='constant',
       learning_rate_init=0.001, max_iter=200, momentum=0.9,
       nesterovs_momentum=True, power_t=0.5, random_state=None,
       shuffle=True, solver='adam', tol=0.0001, validation_fraction=0.1,
       verbose=False, warm_start=False)"
NN,Full,1,5,0.9963811821471653,0.9854545454545455,5.9174299747776455,2742.831778526306,1243.7384097750546,"[[37  0  0  0  0  0]
 [ 0 42  0  0  0  0]
 [ 0  0 56  0  0  0]
 [ 0  0  0 39  0  0]
 [ 0  0  0  0 34  0]
 [ 0  0  0  0  4 63]]","MLPClassifier(activation='relu', alpha=0.0001, batch_size='auto', beta_1=0.9,
       beta_2=0.999, early_stopping=False, epsilon=1e-08,
       hidden_layer_sizes=(100, 50, 30), learning_rate='constant',
       learning_rate_init=0.001, max_iter=200, momentum=0.9,
       nesterovs_momentum=True, power_t=0.5, random_state=None,
       shuffle=True, solver='adam', tol=0.0001, validation_fraction=0.1,
       verbose=False, warm_start=False)"
NN,Full,1,6,0.9975874547647768,1.0,6.0,2990.1899576187134,2487.1802664682905,"[[37  0  0  0  0  0]
 [ 0 42  0  0  0  0]
 [ 0  0 56  0  0  0]
 [ 0  0  0 39  0  0]
 [ 0  0  0  0 34  0]
 [ 0  0  0  0  0 67]]","MLPClassifier(activation='relu', alpha=0.0001, batch_size='auto', beta_1=0.9,
       beta_2=0.999, early_stopping=False, epsilon=1e-08,
       hidden_layer_sizes=(100, 50, 30), learning_rate='constant',
       learning_rate_init=0.001, max_iter=200, momentum=0.9,
       nesterovs_momentum=True, power_t=0.5, random_state=None,
       shuffle=True, solver='adam', tol=0.0001, validation_fraction=0.1,
       verbose=False, warm_start=False)"
NN,Full,1,7,0.9975874547647768,0.9927272727272727,5.95223759833342,3248.9423513412476,1242.1093168361772,"[[37  0  0  0  0  0]
 [ 0 42  0  0  0  0]
 [ 0  1 55  0  0  0]
 [ 0  0  0 39  0  0]
 [ 0  0  0  1 33  0]
 [ 0  0  0  0  0 67]]","MLPClassifier(activation='relu', alpha=0.0001, batch_size='auto', beta_1=0.9,
       beta_2=0.999, early_stopping=False, epsilon=1e-08,
       hidden_layer_sizes=(100, 50, 30), learning_rate='constant',
       learning_rate_init=0.001, max_iter=200, momentum=0.9,
       nesterovs_momentum=True, power_t=0.5, random_state=None,
       shuffle=True, solver='adam', tol=0.0001, validation_fraction=0.1,
       verbose=False, warm_start=False)"
NN,Full,1,8,0.9971853638922397,0.9927272727272727,5.956510204335676,3354.881525039673,2488.3668982736244,"[[37  0  0  0  0  0]
 [ 0 42  0  0  0  0]
 [ 0  0 55  1  0  0]
 [ 0  0  0 39  0  0]
 [ 0  0  0  0 33  1]
 [ 0  0  0  0  0 67]]","MLPClassifier(activation='relu', alpha=0.0001, batch_size='auto', beta_1=0.9,
       beta_2=0.999, early_stopping=False, epsilon=1e-08,
       hidden_layer_sizes=(100, 50, 30), learning_rate='constant',
       learning_rate_init=0.001, max_iter=200, momentum=0.9,
       nesterovs_momentum=True, power_t=0.5, random_state=None,
       shuffle=True, solver='adam', tol=0.0001, validation_fraction=0.1,
       verbose=False, warm_start=False)"
NN,Full,1,9,0.9979903536977492,1.0,6.0,2924.727177619934,1244.0901700979862,"[[37  0  0  0  0  0]
 [ 0 42  0  0  0  0]
 [ 0  0 56  0  0  0]
 [ 0  0  0 39  0  0]
 [ 0  0  0  0 34  0]
 [ 0  0  0  0  0 66]]","MLPClassifier(activation='relu', alpha=0.0001, batch_size='auto', beta_1=0.9,
       beta_2=0.999, early_stopping=False, epsilon=1e-08,
       hidden_layer_sizes=(100, 50, 30), learning_rate='constant',
       learning_rate_init=0.001, max_iter=200, momentum=0.9,
       nesterovs_momentum=True, power_t=0.5, random_state=None,
       shuffle=True, solver='adam', tol=0.0001, validation_fraction=0.1,
       verbose=False, warm_start=False)"
KNN,10,0,0,1.0,0.974910394265233,5.845177497476235,33.38003158569336,146.13910012610924,"[[37  1  0  0  0  0]
 [ 0 42  0  0  0  0]
 [ 0  0 57  0  0  0]
 [ 0  0  1 39  0  0]
 [ 0  0  0  0 31  4]
 [ 0  0  0  0  1 66]]","KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='distance')"
KNN,10,0,1,1.0,0.9748201438848921,5.831689388665116,41.87624454498291,310.58730465635125,"[[38  0  0  0  0  0]
 [ 0 41  0  1  0  0]
 [ 0  0 56  1  0  0]
 [ 0  0  0 38  1  0]
 [ 0  0  0  2 32  1]
 [ 0  0  0  0  1 66]]","KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='distance')"
KNN,10,0,2,1.0,0.9748201438848921,5.85125841692293,34.17997360229492,497.12048544302536,"[[38  0  0  0  0  0]
 [ 0 42  0  0  0  0]
 [ 0  1 56  0  0  0]
 [ 0  0  3 36  0  0]
 [ 0  0  0  0 32  3]
 [ 0  0  0  0  0 67]]","KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='distance')"
KNN,10,0,3,1.0,0.9927797833935018,5.947035387860323,35.779619216918945,414.2131478068062,"[[37  0  0  0  0  0]
 [ 0 42  0  0  0  0]
 [ 0  0 57  0  0  0]
 [ 0  0  0 39  0  0]
 [ 0  0  0  2 33  0]
 [ 0  0  0  0  0 67]]","KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='distance')"
KNN,10,0,4,1.0,0.9855072463768116,5.9018392989647195,30.780434608459473,414.5610584550415,"[[37  0  0  0  0  0]
 [ 0 42  0  0  0  0]
 [ 0  0 57  0  0  0]
 [ 0  0  1 37  1  0]
 [ 0  0  0  1 33  0]
 [ 0  0  0  0  1 66]]","KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='distance')"
KNN,10,0,5,1.0,0.9818181818181818,5.877853018254685,27.282381057739258,622.1288271837898,"[[37  0  0  0  0  0]
 [ 0 42  0  0  0  0]
 [ 0  0 56  0  0  0]
 [ 0  0  0 36  3  0]
 [ 0  0  0  0 33  1]
 [ 0  0  0  0  1 66]]","KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='distance')"
KNN,10,0,6,1.0,0.9745454545454545,5.8276981948627204,24.38516616821289,622.0917250352313,"[[37  0  0  0  0  0]
 [ 0 42  0  0  0  0]
 [ 0  0 56  0  0  0]
 [ 0  0  0 37  2  0]
 [ 0  0  0  1 30  3]
 [ 0  0  0  0  1 66]]","KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='distance')"
KNN,10,0,7,1.0,0.9890909090909091,5.93254437198538,36.67905330657959,355.35988439427376,"[[37  0  0  0  0  0]
 [ 0 42  0  0  0  0]
 [ 0  0 56  0  0  0]
 [ 0  0  0 39  0  0]
 [ 0  0  1  0 31  2]
 [ 0  0  0  0  0 67]]","KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='distance')"
KNN,10,0,8,1.0,0.9890909090909091,5.929652301347633,29.682207107543945,497.72087250273916,"[[36  0  1  0  0  0]
 [ 0 42  0  0  0  0]
 [ 0  0 56  0  0  0]
 [ 0  0  0 38  1  0]
 [ 0  0  0  0 34  0]
 [ 0  0  0  0  1 66]]","KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='distance')"
KNN,10,0,9,1.0,0.9927007299270073,5.956217581592632,37.87789344787598,355.53910771383465,"[[37  0  0  0  0  0]
 [ 0 42  0  0  0  0]
 [ 0  0 56  0  0  0]
 [ 0  0  1 38  0  0]
 [ 0  0  0  0 33  1]
 [ 0  0  0  0  0 66]]","KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='distance')"
KNN,10,1,0,1.0,0.9713261648745519,5.8086087983271195,31.58228397369385,276.0332060442162,"[[37  0  1  0  0  0]
 [ 0 42  0  0  0  0]
 [ 0  0 57  0  0  0]
 [ 0  0  0 38  2  0]
 [ 0  0  1  1 31  2]
 [ 0  0  0  0  1 66]]","KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='distance')"
KNN,10,1,1,1.0,0.9964028776978417,5.978353304986471,31.38148784637451,496.8597040352911,"[[38  0  0  0  0  0]
 [ 0 42  0  0  0  0]
 [ 0  0 57  0  0  0]
 [ 0  0  0 39  0  0]
 [ 0  0  0  0 34  1]
 [ 0  0  0  0  0 67]]","KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='distance')"
KNN,10,1,2,1.0,0.9892086330935251,5.935438326256092,28.381633758544922,828.5209648131158,"[[38  0  0  0  0  0]
 [ 0 42  0  0  0  0]
 [ 0  0 57  0  0  0]
 [ 0  0  1 38  0  0]
 [ 0  0  0  0 33  2]
 [ 0  0  0  0  0 67]]","KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='distance')"
KNN,10,1,3,1.0,0.9927797833935018,5.952682133474193,24.1818904876709,621.517318866617,"[[37  0  0  0  0  0]
 [ 0 42  0  0  0  0]
 [ 0  0 57  0  0  0]
 [ 0  0  0 38  1  0]
 [ 0  0  0  0 35  0]
 [ 0  0  0  0  1 66]]","KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='distance')"
KNN,10,1,4,1.0,0.9818840579710145,5.877410954943594,21.884894371032715,621.804504823899,"[[37  0  0  0  0  0]
 [ 0 41  0  1  0  0]
 [ 0  0 56  1  0  0]
 [ 0  0  0 37  2  0]
 [ 0  0  0  0 33  1]
 [ 0  0  0  0  0 67]]","KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='distance')"
KNN,10,1,5,1.0,0.9890909090909091,5.928096723829733,33.47952365875244,414.8267734932033,"[[37  0  0  0  0  0]
 [ 0 42  0  0  0  0]
 [ 0  0 56  0  0  0]
 [ 0  0  0 38  1  0]
 [ 0  0  0  0 32  2]
 [ 0  0  0  0  0 67]]","KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='distance')"
KNN,10,1,6,1.0,0.9781818181818182,5.85702452581757,31.67967796325684,414.74430624072346,"[[37  0  0  0  0  0]
 [ 0 42  0  0  0  0]
 [ 0  0 56  0  0  0]
 [ 0  0  2 36  1  0]
 [ 0  0  0  1 32  1]
 [ 0  0  0  0  1 66]]","KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='distance')"
KNN,10,1,7,1.0,0.9781818181818182,5.85702452581757,39.77861404418945,497.69712514492613,"[[37  0  0  0  0  0]
 [ 0 42  0  0  0  0]
 [ 0  0 56  0  0  0]
 [ 0  0  2 36  1  0]
 [ 0  0  0  1 32  1]
 [ 0  0  0  0  1 66]]","KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='distance')"
KNN,10,1,8,1.0,0.9854545454545455,5.900090354539472,32.180070877075195,497.55468857205364,"[[37  0  0  0  0  0]
 [ 0 42  0  0  0  0]
 [ 0  0 56  0  0  0]
 [ 0  0  0 38  1  0]
 [ 0  0  0  1 31  2]
 [ 0  0  0  0  0 67]]","KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=5, p=2,
           weights='distance')"
